t,value
1553044846,0.48776223776223776
1553044946,0.49040139616055844
1553044956,0.49531116794543906
1553044966,0.49689791314156795
1553044976,0.49768225874420563
1553044986,0.49815001681802895
1553044996,0.4984606773019871
1553045006,0.49868200335490054
1553045016,0.4988476848941965
1553045026,0.49897636329797135
1553045036,0.4990791896869245
1553045046,0.4991632435721893
1553045056,0.49923323574515543
1553045066,0.49929242248809985
1553045076,0.4993431267168279
1553045086,0.4993870500390059
1553045096,0.4993733026947984
1553045106,0.49941026145075684
1553045116,0.4995359198069426
1553045126,0.49938456128011255
1553045136,0.49941540003340573
1553045146,0.49944329568951806
1553045156,0.49939274328222255
1553045166,0.49941919558588643
1553045176,0.4994434395436204
