t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1553045016,19,2.129710,2.000000,2.000000,2.000000,events/second
1553045026,37,1.955933,1.984009,1.996694,1.998892,events/second
1553045036,58,2.006134,2.002455,2.000108,2.000012,events/second
1553045046,78,2.004384,1.987366,1.996854,1.998910,events/second
1553045056,98,2.003294,2.021287,2.003568,2.001138,events/second
1553045066,117,1.985729,1.988594,1.996949,1.998922,events/second
1553045076,136,1.973396,1.975633,1.993798,1.997832,events/second
1553045086,157,1.989561,2.010077,2.000558,2.000066,events/second
1553045096,177,1.990762,1.992539,1.997234,1.998957,events/second
1553045106,196,1.981621,1.977693,1.994019,1.997861,events/second
1553045116,214,1.964911,1.966405,1.990964,1.996782,events/second
1553045126,236,1.984592,1.971563,1.991260,1.996818,events/second
1553045136,254,1.970315,1.959937,1.988241,1.995745,events/second
1553045146,273,1.965259,1.964809,1.988572,1.995786,events/second
1553045156,291,1.954205,1.938229,1.982335,1.993616,events/second
1553045166,309,1.944460,1.917009,1.976358,1.991477,events/second
1553045176,331,1.959305,1.929749,1.977133,1.991571,events/second
