t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1553045016,199,131,5.333925,0,16.020746,0.000000,0.000000,33.000000,57.000000,68.000000,131.000000
1553045026,406,251,16.909544,0,34.276851,0.000000,24.000000,101.000000,122.000000,131.000000,251.000000
1553045036,607,251,13.334903,0,29.244819,0.000000,17.000000,73.000000,119.000000,122.000000,251.000000
1553045046,802,251,12.459264,0,27.440352,0.000000,11.000000,70.000000,114.000000,122.000000,251.000000
1553045056,1008,251,11.622349,0,25.304908,0.000000,11.000000,59.000000,101.000000,122.000000,239.000000
1553045066,1219,251,10.893064,0,24.025043,0.000000,11.000000,56.000000,94.000000,119.000000,239.000000
1553045076,1401,251,11.201000,0,23.593065,0.000000,11.000000,59.000000,87.000000,106.000000,239.000000
1553045086,1623,133,9.265096,0,19.910657,0.000000,11.000000,50.000000,76.000000,101.000000,133.000000
1553045096,1845,131,8.079658,0,17.996425,0.000000,11.000000,44.000000,67.000000,94.000000,122.000000
1553045106,2048,131,8.398555,0,19.244706,0.000000,11.000000,44.000000,85.000000,105.000000,122.000000
1553045116,2261,131,7.099573,0,17.223965,0.000000,11.000000,39.000000,63.000000,94.000000,122.000000
1553045126,2478,131,6.384870,0,16.152603,0.000000,0.000000,33.000000,63.000000,87.000000,122.000000
1553045136,2696,131,5.885198,0,14.629461,0.000000,0.000000,31.000000,63.000000,70.000000,119.000000
1553045146,2902,131,5.702615,0,14.340873,0.000000,0.000000,33.000000,63.000000,67.000000,119.000000
1553045156,3132,131,4.983598,0,13.693782,0.000000,0.000000,31.000000,56.000000,63.000000,126.000000
1553045166,3356,133,5.394414,0,15.539880,0.000000,0.000000,31.000000,63.000000,89.000000,133.000000
1553045176,3582,131,4.941206,0,13.701056,0.000000,0.000000,31.000000,47.000000,63.000000,126.000000
