t,count
1554824104,6
1554824114,56
1554824124,67
1554824134,78
1554824144,132
1554824154,167
1554824164,191
1554824174,223
1554824184,223
1554824194,240
1554824204,254
1554824214,256
1554824224,300
1554824234,342
1554824244,497
1554824254,610
1554824264,648
1554824274,654
1554824284,686
1554824294,696
1554824304,739
1554824314,774
1554824324,851
1554824334,890
1554824344,893
1554824354,906
1554824364,906
1554824374,922
1554824384,973
1554824394,1054
1554824404,1054
1554824414,1136
1554824424,1302
