t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554824104,3,90,56.654701,26,25.954915,55.000000,90.000000,90.000000,90.000000,90.000000,90.000000
1554824114,8,90,57.694689,26,16.329572,55.000000,63.000000,90.000000,90.000000,90.000000,90.000000
1554824124,13,270,68.442424,13,63.376341,54.000000,63.000000,270.000000,270.000000,270.000000,270.000000
1554824134,18,270,49.606560,0,58.907394,45.000000,55.000000,270.000000,270.000000,270.000000,270.000000
1554824144,23,270,43.115308,0,52.179985,44.000000,55.000000,90.000000,270.000000,270.000000,270.000000
1554824154,28,270,39.488988,0,46.333989,35.000000,49.000000,90.000000,270.000000,270.000000,270.000000
1554824164,33,270,32.245926,0,43.463450,33.000000,45.000000,69.000000,270.000000,270.000000,270.000000
1554824174,38,270,27.093502,0,40.314663,13.000000,40.000000,63.000000,90.000000,270.000000,270.000000
1554824184,43,270,24.668376,0,37.301635,11.000000,40.000000,63.000000,90.000000,270.000000,270.000000
1554824194,48,270,22.284470,0,35.201629,4.000000,37.000000,57.000000,90.000000,270.000000,270.000000
1554824204,53,270,21.967802,0,33.271396,4.000000,40.000000,57.000000,69.000000,270.000000,270.000000
1554824214,58,270,19.440085,0,31.339489,3.000000,35.000000,55.000000,69.000000,90.000000,270.000000
1554824224,63,270,18.301601,0,29.148156,3.000000,33.000000,54.000000,63.000000,90.000000,270.000000
1554824234,68,412,31.434651,0,73.381434,9.000000,34.000000,63.000000,412.000000,412.000000,412.000000
1554824244,73,412,30.555788,0,67.630656,15.000000,37.000000,57.000000,412.000000,412.000000,412.000000
1554824254,78,412,35.051802,0,70.102290,15.000000,40.000000,208.000000,412.000000,412.000000,412.000000
1554824264,83,412,33.097402,0,64.860247,22.000000,39.000000,208.000000,270.000000,412.000000,412.000000
1554824274,88,412,30.001964,0,60.337834,18.000000,33.000000,63.000000,208.000000,412.000000,412.000000
1554824284,93,412,28.910964,0,56.214041,20.000000,33.000000,55.000000,208.000000,412.000000,412.000000
1554824294,98,412,25.050206,0,52.761797,13.000000,32.000000,54.000000,208.000000,412.000000,412.000000
1554824304,103,412,26.153454,0,49.866572,15.000000,35.000000,69.000000,208.000000,270.000000,412.000000
1554824314,108,412,24.212659,0,46.670686,11.000000,34.000000,69.000000,208.000000,270.000000,412.000000
1554824324,113,412,20.866527,0,43.939113,5.000000,32.000000,54.000000,90.000000,208.000000,412.000000
1554824334,118,412,18.043485,0,41.248175,3.000000,23.000000,52.000000,69.000000,208.000000,412.000000
1554824344,123,412,21.349273,0,39.332068,7.000000,32.000000,63.000000,69.000000,208.000000,412.000000
1554824354,128,412,27.220437,0,40.247719,20.000000,43.000000,69.000000,110.000000,208.000000,412.000000
1554824364,133,412,26.690721,0,37.760838,22.000000,43.000000,63.000000,110.000000,208.000000,412.000000
1554824374,138,412,26.422931,0,35.300557,23.000000,41.000000,63.000000,110.000000,110.000000,412.000000
1554824384,143,461,41.186741,0,79.158520,28.000000,45.000000,110.000000,461.000000,461.000000,461.000000
1554824394,148,461,41.781183,0,73.755550,28.000000,47.000000,75.000000,461.000000,461.000000,461.000000
1554824404,152,757,77.198218,0,159.580355,31.000000,58.000000,528.000000,757.000000,757.000000,757.000000
1554824414,153,757,96.369060,0,190.940351,31.000000,59.000000,710.000000,757.000000,757.000000,757.000000
1554824424,155,936,152.403777,0,276.756117,33.000000,62.000000,887.000000,936.000000,936.000000,936.000000
