t,count
1554824114,2
1554824124,7
1554824134,12
1554824144,17
1554824154,22
1554824164,27
1554824174,32
1554824184,37
1554824194,42
1554824204,47
1554824214,52
1554824224,57
1554824234,62
1554824244,67
1554824254,73
1554824264,78
1554824274,83
1554824284,88
1554824294,93
1554824304,98
1554824314,103
1554824324,108
1554824334,113
1554824344,118
1554824354,126
1554824364,134
1554824374,143
1554824384,153
1554824394,163
1554824404,173
1554824414,183
1554824424,193
