t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1552325100,3263,1.629557,0.118780,0.058087,0.072401,0.110468,0.131187,0.176021,0.201312,0.253688,1.440078,25.298476,26.085958,9.320673,3.442260,calls/second,milliseconds
1552325110,3263,1.629557,0.118780,0.058087,0.072401,0.110468,0.131187,0.176021,0.201312,0.253688,1.440078,23.475826,22.081287,9.015105,3.404224,calls/second,milliseconds
1552325120,3263,1.629557,0.118780,0.058087,0.072401,0.110468,0.131187,0.176021,0.201312,0.253688,1.440078,21.902626,18.691406,8.719555,3.366609,calls/second,milliseconds
1552325130,3263,1.629557,0.118780,0.058087,0.072401,0.110468,0.131187,0.176021,0.201312,0.253688,1.440078,20.525119,15.821933,8.433694,3.329409,calls/second,milliseconds
1552325140,3263,1.629557,0.118780,0.058087,0.072401,0.110468,0.131187,0.176021,0.201312,0.253688,1.440078,19.285437,13.392978,8.157205,3.292620,calls/second,milliseconds
1552325150,3263,1.629557,0.118780,0.058087,0.072401,0.110468,0.131187,0.176021,0.201312,0.253688,1.440078,18.220907,11.336911,7.889780,3.256238,calls/second,milliseconds
1552325160,3263,1.629557,0.118780,0.058087,0.072401,0.110468,0.131187,0.176021,0.201312,0.253688,1.440078,17.259404,9.596488,7.631122,3.220258,calls/second,milliseconds
1552325170,3263,1.629557,0.118780,0.058087,0.072401,0.110468,0.131187,0.176021,0.201312,0.253688,1.440078,16.398212,8.123251,7.380944,3.184676,calls/second,milliseconds
1552325180,3263,1.629557,0.118780,0.058087,0.072401,0.110468,0.131187,0.176021,0.201312,0.253688,1.440078,15.614201,6.876184,7.138968,3.149486,calls/second,milliseconds
1552325190,3263,1.629557,0.118780,0.058087,0.072401,0.110468,0.131187,0.176021,0.201312,0.253688,1.440078,14.901053,5.820564,6.904925,3.114686,calls/second,milliseconds
1552325200,3263,1.629557,0.118780,0.058087,0.072401,0.110468,0.131187,0.176021,0.201312,0.253688,1.440078,14.249910,4.927001,6.678554,3.080269,calls/second,milliseconds
1552325210,3263,1.629557,0.118780,0.058087,0.072401,0.110468,0.131187,0.176021,0.201312,0.253688,1.440078,13.653652,4.170616,6.459605,3.046234,calls/second,milliseconds
1552325220,3263,1.629557,0.118780,0.058087,0.072401,0.110468,0.131187,0.176021,0.201312,0.253688,1.440078,13.102987,3.530351,6.247834,3.012574,calls/second,milliseconds
1552325230,3263,1.629557,0.118780,0.058087,0.072401,0.110468,0.131187,0.176021,0.201312,0.253688,1.440078,12.598184,2.988377,6.043006,2.979286,calls/second,milliseconds
1552325240,3263,1.629557,0.118780,0.058087,0.072401,0.110468,0.131187,0.176021,0.201312,0.253688,1.440078,12.129621,2.529607,5.844893,2.946366,calls/second,milliseconds
1552325250,3263,1.629557,0.118780,0.058087,0.072401,0.110468,0.131187,0.176021,0.201312,0.253688,1.440078,11.694943,2.141266,5.653274,2.913810,calls/second,milliseconds
1552325260,3263,1.629557,0.118780,0.058087,0.072401,0.110468,0.131187,0.176021,0.201312,0.253688,1.440078,11.290220,1.812542,5.467938,2.881614,calls/second,milliseconds
1552325270,3263,1.629557,0.118780,0.058087,0.072401,0.110468,0.131187,0.176021,0.201312,0.253688,1.440078,10.913937,1.534284,5.288678,2.849773,calls/second,milliseconds
1552325280,3263,1.629557,0.118780,0.058087,0.072401,0.110468,0.131187,0.176021,0.201312,0.253688,1.440078,10.560676,1.298743,5.115294,2.818284,calls/second,milliseconds
1552325290,3263,1.629557,0.118780,0.058087,0.072401,0.110468,0.131187,0.176021,0.201312,0.253688,1.440078,10.229520,1.099363,4.947595,2.787143,calls/second,milliseconds
1552325300,3263,1.629557,0.118780,0.058087,0.072401,0.110468,0.131187,0.176021,0.201312,0.253688,1.440078,9.918635,0.930590,4.785393,2.756346,calls/second,milliseconds
1552325310,3263,1.629557,0.118780,0.058087,0.072401,0.110468,0.131187,0.176021,0.201312,0.253688,1.440078,9.626044,0.787728,4.628509,2.725890,calls/second,milliseconds
1552325320,3263,1.629557,0.118780,0.058087,0.072401,0.110468,0.131187,0.176021,0.201312,0.253688,1.440078,9.350197,0.666797,4.476769,2.695770,calls/second,milliseconds
1552325330,3263,1.629557,0.118780,0.058087,0.072401,0.110468,0.131187,0.176021,0.201312,0.253688,1.440078,9.089732,0.564432,4.330003,2.665982,calls/second,milliseconds
1552325340,3263,1.629557,0.118780,0.058087,0.072401,0.110468,0.131187,0.176021,0.201312,0.253688,1.440078,8.843395,0.477781,4.188049,2.636524,calls/second,milliseconds
1552325350,3263,1.629557,0.118780,0.058087,0.072401,0.110468,0.131187,0.176021,0.201312,0.253688,1.440078,8.610074,0.404433,4.050748,2.607392,calls/second,milliseconds
1552325360,3263,1.629557,0.118780,0.058087,0.072401,0.110468,0.131187,0.176021,0.201312,0.253688,1.440078,8.388692,0.342345,3.917949,2.578581,calls/second,milliseconds
1552325370,3263,1.629557,0.118780,0.058087,0.072401,0.110468,0.131187,0.176021,0.201312,0.253688,1.440078,8.178448,0.289789,3.789503,2.550089,calls/second,milliseconds
1552325380,3263,1.629557,0.118780,0.058087,0.072401,0.110468,0.131187,0.176021,0.201312,0.253688,1.440078,7.978470,0.245301,3.665268,2.521911,calls/second,milliseconds
1552325390,3263,1.629557,0.118780,0.058087,0.072401,0.110468,0.131187,0.176021,0.201312,0.253688,1.440078,7.787995,0.207643,3.545107,2.494045,calls/second,milliseconds
1552325400,3263,1.629557,0.118780,0.058087,0.072401,0.110468,0.131187,0.176021,0.201312,0.253688,1.440078,7.606502,0.175766,3.428884,2.466487,calls/second,milliseconds
1552325410,3263,1.629557,0.118780,0.058087,0.072401,0.110468,0.131187,0.176021,0.201312,0.253688,1.440078,7.433216,0.148783,3.316472,2.439233,calls/second,milliseconds
1552325420,3263,1.629557,0.118780,0.058087,0.072401,0.110468,0.131187,0.176021,0.201312,0.253688,1.440078,7.267674,0.125942,3.207745,2.412281,calls/second,milliseconds
1552325430,3263,1.629557,0.118780,0.058087,0.072401,0.110468,0.131187,0.176021,0.201312,0.253688,1.440078,7.109303,0.106607,3.102583,2.385626,calls/second,milliseconds
1552325440,3263,1.629557,0.118780,0.058087,0.072401,0.110468,0.131187,0.176021,0.201312,0.253688,1.440078,6.957728,0.090241,3.000868,2.359266,calls/second,milliseconds
1552325450,3263,1.629557,0.118780,0.058087,0.072401,0.110468,0.131187,0.176021,0.201312,0.253688,1.440078,6.812428,0.076388,2.902488,2.333197,calls/second,milliseconds
1552325460,3263,1.629557,0.118780,0.058087,0.072401,0.110468,0.131187,0.176021,0.201312,0.253688,1.440078,6.673124,0.064661,2.807333,2.307416,calls/second,milliseconds
1552325470,3263,1.629557,0.118780,0.058087,0.072401,0.110468,0.131187,0.176021,0.201312,0.253688,1.440078,6.539391,0.054734,2.715298,2.281920,calls/second,milliseconds
1552325480,3263,1.629557,0.118780,0.058087,0.072401,0.110468,0.131187,0.176021,0.201312,0.253688,1.440078,6.410920,0.046331,2.626280,2.256705,calls/second,milliseconds
1552325490,3263,1.629557,0.118780,0.058087,0.072401,0.110468,0.131187,0.176021,0.201312,0.253688,1.440078,6.287385,0.039219,2.540180,2.231770,calls/second,milliseconds
1552325500,3263,1.629557,0.118780,0.058087,0.072401,0.110468,0.131187,0.176021,0.201312,0.253688,1.440078,6.168539,0.033198,2.456903,2.207109,calls/second,milliseconds
1552325510,3263,1.629557,0.118780,0.058087,0.072401,0.110468,0.131187,0.176021,0.201312,0.253688,1.440078,6.054068,0.028101,2.376356,2.182722,calls/second,milliseconds
1552325520,3263,1.629557,0.118780,0.058087,0.072401,0.110468,0.131187,0.176021,0.201312,0.253688,1.440078,5.943800,0.023787,2.298450,2.158604,calls/second,milliseconds
1552325530,3263,1.629557,0.118780,0.058087,0.072401,0.110468,0.131187,0.176021,0.201312,0.253688,1.440078,5.837471,0.020136,2.223098,2.134752,calls/second,milliseconds
1552325540,3263,1.629557,0.118780,0.058087,0.072401,0.110468,0.131187,0.176021,0.201312,0.253688,1.440078,5.734869,0.017044,2.150216,2.111164,calls/second,milliseconds
1552325550,3263,1.629557,0.118780,0.058087,0.072401,0.110468,0.131187,0.176021,0.201312,0.253688,1.440078,5.635812,0.014428,2.079723,2.087836,calls/second,milliseconds
1552325560,3263,1.629557,0.118780,0.058087,0.072401,0.110468,0.131187,0.176021,0.201312,0.253688,1.440078,5.540130,0.012213,2.011542,2.064766,calls/second,milliseconds
1552325570,3263,1.629557,0.118780,0.058087,0.072401,0.110468,0.131187,0.176021,0.201312,0.253688,1.440078,5.447633,0.010338,1.945596,2.041951,calls/second,milliseconds
1552325580,3263,1.629557,0.118780,0.058087,0.072401,0.110468,0.131187,0.176021,0.201312,0.253688,1.440078,5.358177,0.008751,1.881812,2.019389,calls/second,milliseconds
1552325590,3263,1.629557,0.118780,0.058087,0.072401,0.110468,0.131187,0.176021,0.201312,0.253688,1.440078,5.271623,0.007407,1.820118,1.997075,calls/second,milliseconds
1552325600,3263,1.629557,0.118780,0.058087,0.072401,0.110468,0.131187,0.176021,0.201312,0.253688,1.440078,5.187811,0.006270,1.760448,1.975008,calls/second,milliseconds
1552325610,3263,1.629557,0.118780,0.058087,0.072401,0.110468,0.131187,0.176021,0.201312,0.253688,1.440078,5.106604,0.005308,1.702733,1.953185,calls/second,milliseconds
1552325620,3263,1.629557,0.118780,0.058087,0.072401,0.110468,0.131187,0.176021,0.201312,0.253688,1.440078,5.027926,0.004493,1.646911,1.931603,calls/second,milliseconds
1552325630,3263,1.629557,0.118780,0.058087,0.072401,0.110468,0.131187,0.176021,0.201312,0.253688,1.440078,4.951626,0.003803,1.592919,1.910260,calls/second,milliseconds
1552325640,3263,1.629557,0.118780,0.058087,0.072401,0.110468,0.131187,0.176021,0.201312,0.253688,1.440078,4.877605,0.003219,1.540697,1.889152,calls/second,milliseconds
1552325650,3263,1.629557,0.118780,0.058087,0.072401,0.110468,0.131187,0.176021,0.201312,0.253688,1.440078,4.805750,0.002725,1.490187,1.868278,calls/second,milliseconds
1552325660,3263,1.629557,0.118780,0.058087,0.072401,0.110468,0.131187,0.176021,0.201312,0.253688,1.440078,4.736003,0.002307,1.441333,1.847634,calls/second,milliseconds
1552325670,3263,1.629557,0.118780,0.058087,0.072401,0.110468,0.131187,0.176021,0.201312,0.253688,1.440078,4.668245,0.001953,1.394080,1.827218,calls/second,milliseconds
1552325680,3263,1.629557,0.118780,0.058087,0.072401,0.110468,0.131187,0.176021,0.201312,0.253688,1.440078,4.602420,0.001653,1.348377,1.807028,calls/second,milliseconds
1552325690,3263,1.629557,0.118780,0.058087,0.072401,0.110468,0.131187,0.176021,0.201312,0.253688,1.440078,4.538392,0.001399,1.304172,1.787061,calls/second,milliseconds
1552325700,3263,1.629557,0.118780,0.058087,0.072401,0.110468,0.131187,0.176021,0.201312,0.253688,1.440078,4.476149,0.001184,1.261416,1.767315,calls/second,milliseconds
1552325710,3263,1.629557,0.118780,0.058087,0.072401,0.110468,0.131187,0.176021,0.201312,0.253688,1.440078,4.415568,0.001002,1.220062,1.747787,calls/second,milliseconds
1552325720,3263,1.629557,0.118780,0.058087,0.072401,0.110468,0.131187,0.176021,0.201312,0.253688,1.440078,4.356617,0.000849,1.180063,1.728475,calls/second,milliseconds
1552325730,3263,1.629557,0.118780,0.058087,0.072401,0.110468,0.131187,0.176021,0.201312,0.253688,1.440078,4.299220,0.000718,1.141376,1.709376,calls/second,milliseconds
1552325740,3263,1.629557,0.118780,0.058087,0.072401,0.110468,0.131187,0.176021,0.201312,0.253688,1.440078,4.243296,0.000608,1.103958,1.690488,calls/second,milliseconds
1552325750,3263,1.629557,0.118780,0.058087,0.072401,0.110468,0.131187,0.176021,0.201312,0.253688,1.440078,4.188837,0.000515,1.067766,1.671808,calls/second,milliseconds
1552325760,3263,1.629557,0.118780,0.058087,0.072401,0.110468,0.131187,0.176021,0.201312,0.253688,1.440078,4.135741,0.000436,1.032760,1.653336,calls/second,milliseconds
1552325770,3263,1.629557,0.118780,0.058087,0.072401,0.110468,0.131187,0.176021,0.201312,0.253688,1.440078,4.083976,0.000369,0.998902,1.635067,calls/second,milliseconds
1552325780,3263,1.629557,0.118780,0.058087,0.072401,0.110468,0.131187,0.176021,0.201312,0.253688,1.440078,4.033499,0.000312,0.966154,1.617000,calls/second,milliseconds
