t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552324980,0,0.000000,0.000000,0.000000,0.000000,events/second
1552324990,0,0.000000,0.000000,0.000000,0.000000,events/second
1552325000,0,0.000000,0.000000,0.000000,0.000000,events/second
1552325010,0,0.000000,0.000000,0.000000,0.000000,events/second
1552325020,133,2.715247,0.000000,0.000000,0.000000,events/second
1552325030,652,11.048438,7.237077,1.536527,0.517373,events/second
1552325040,1210,17.540458,13.546092,3.067212,1.044346,events/second
1552325050,1783,22.575307,20.922614,4.988740,1.714491,events/second
1552325060,2341,26.304978,26.204646,6.638331,2.306611,events/second
1552325070,2819,28.472237,29.862800,8.065359,2.835692,events/second
1552325080,3332,30.571710,33.327138,9.516390,3.382348,events/second
1552325090,3437,28.886655,32.378910,10.116782,3.653738,events/second
1552325100,3467,26.880424,27.868710,9.883466,3.646514,events/second
1552325110,3497,25.159521,24.050909,9.657799,3.639370,events/second
1552325120,3527,23.674851,20.819210,9.439530,3.632306,events/second
1552325130,3557,22.374567,18.083635,9.228417,3.625319,events/second
1552325140,3587,21.201044,15.768022,9.024226,3.618409,events/second
1552325150,3617,20.197763,13.807897,8.826728,3.611576,events/second
1552325160,3647,19.290621,12.148687,8.635705,3.604818,events/second
1552325170,3677,18.478842,10.744197,8.450945,3.598135,events/second
1552325180,3707,17.738918,9.555321,8.272242,3.591526,events/second
1552325190,3737,17.065705,8.548959,8.099397,3.584990,events/second
1552325200,3767,16.451003,7.697093,7.932219,3.578526,events/second
1552325210,3797,15.888175,6.976003,7.770521,3.572134,events/second
1552325220,3827,15.367903,6.365614,7.614125,3.565812,events/second
1552325230,3857,14.892121,5.848931,7.462856,3.559560,events/second
1552325240,3887,14.449330,5.411568,7.316546,3.553377,events/second
1552325250,3917,14.039045,5.041348,7.175033,3.547262,events/second
1552325260,3947,13.656986,4.727964,7.038159,3.541215,events/second
1552325270,3977,13.302127,4.462690,6.905773,3.535235,events/second
1552325280,4007,12.968669,4.238140,6.777726,3.529321,events/second
1552325290,4037,12.656107,4.048063,6.653878,3.523472,events/second
1552325300,4067,12.362636,3.887166,6.534089,3.517688,events/second
1552325310,4097,12.086429,3.750970,6.418228,3.511968,events/second
1552325320,4127,11.826041,3.635682,6.306165,3.506311,events/second
1552325330,4157,11.580179,3.538094,6.197776,3.500716,events/second
1552325340,4187,11.347649,3.455486,6.092941,3.495183,events/second
1552325350,4217,11.127417,3.385561,5.991542,3.489712,events/second
1552325360,4247,10.918462,3.326370,5.893468,3.484301,events/second
1552325370,4277,10.719982,3.276266,5.798608,3.478949,events/second
1552325380,4307,10.531213,3.233854,5.706859,3.473657,events/second
1552325390,4337,10.351409,3.197954,5.618118,3.468423,events/second
1552325400,4367,10.180097,3.167564,5.532286,3.463248,events/second
1552325410,4397,10.016520,3.141840,5.449267,3.458129,events/second
1552325420,4427,9.860265,3.120065,5.368971,3.453067,events/second
1552325430,4457,9.710763,3.101633,5.291307,3.448061,events/second
1552325440,4487,9.567694,3.086030,5.216189,3.443110,events/second
1552325450,4517,9.430521,3.072823,5.143533,3.438213,events/second
1552325460,4547,9.299031,3.061643,5.073260,3.433371,events/second
1552325470,4577,9.172800,3.052180,5.005291,3.428583,events/second
1552325480,4607,9.051536,3.044169,4.939549,3.423847,events/second
1552325490,4637,8.934924,3.037389,4.875963,3.419164,events/second
1552325500,4667,8.822742,3.031649,4.814462,3.414532,events/second
1552325510,4697,8.714700,3.026790,4.754977,3.409952,events/second
1552325520,4727,8.610599,3.022677,4.697442,3.405422,events/second
1552325530,4757,8.510234,3.019196,4.641793,3.400942,events/second
1552325540,4787,8.413380,3.016249,4.587969,3.396512,events/second
1552325550,4817,8.319874,3.013754,4.535909,3.392131,events/second
1552325560,4847,8.229557,3.011643,4.485556,3.387798,events/second
1552325570,4877,8.142245,3.009856,4.436853,3.383513,events/second
1552325580,4907,8.057804,3.008343,4.389748,3.379275,events/second
1552325590,4937,7.976105,3.007062,4.344186,3.375084,events/second
1552325600,4967,7.896992,3.005978,4.300119,3.370940,events/second
1552325610,4997,7.820339,3.005060,4.257496,3.366841,events/second
1552325620,5027,7.746068,3.004283,4.216270,3.362787,events/second
1552325630,5057,7.674044,3.003626,4.176396,3.358779,events/second
1552325640,5087,7.604175,3.003069,4.137829,3.354814,events/second
1552325650,5117,7.536330,3.002598,4.100527,3.350894,events/second
1552325660,5147,7.470497,3.002199,4.064447,3.347017,events/second
1552325670,5177,7.406535,3.001861,4.029550,3.343182,events/second
1552325680,5207,7.344413,3.001576,3.995798,3.339390,events/second
1552325690,5237,7.283967,3.001334,3.963152,3.335640,events/second
1552325700,5267,7.225222,3.001129,3.931576,3.331931,events/second
1552325710,5297,7.168033,3.000956,3.901035,3.328264,events/second
1552325720,5327,7.112389,3.000809,3.871496,3.324636,events/second
1552325730,5357,7.058211,3.000685,3.842925,3.321049,events/second
1552325740,5387,7.005413,3.000580,3.815290,3.317502,events/second
1552325750,5417,6.954017,3.000491,3.788562,3.313994,events/second
1552325760,5447,6.903894,3.000415,3.762710,3.310524,events/second
1552325770,5477,6.855027,3.000352,3.737705,3.307093,events/second
1552325780,5507,6.807385,3.000298,3.713520,3.303700,events/second
