t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1553045016,288,30.331325,30.600000,30.600000,30.600000,events/second
1553045026,599,30.734908,30.541150,30.586996,30.595592,events/second
1553045036,909,30.824443,30.653172,30.610180,30.603354,events/second
1553045046,1208,30.592938,30.659722,30.613097,30.604419,events/second
1553045056,1507,30.450090,30.529017,30.586495,30.595537,events/second
1553045066,1817,30.542713,30.559741,30.590407,30.596713,events/second
1553045076,2125,30.582313,30.628608,30.603890,30.601175,events/second
1553045086,2431,30.584410,30.562809,30.590649,30.596742,events/second
1553045096,2730,30.508120,30.567240,30.590901,30.596772,events/second
1553045106,3031,30.465600,30.482715,30.571638,30.590190,events/second
1553045116,3333,30.442777,30.331211,30.536478,30.578141,events/second
1553045126,3638,30.447384,30.417891,30.548369,30.581694,events/second
1553045136,3943,30.450911,30.383162,30.536893,30.577470,events/second
1553045146,4246,30.440488,30.413894,30.538853,30.577707,events/second
1553045156,4552,30.452111,30.447579,30.541076,30.577978,events/second
1553045166,4853,30.429289,30.472257,30.543062,30.578228,events/second
1553045176,5159,30.434259,30.419584,30.528728,30.572965,events/second
