t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1553045016,12,1.263899,1.200000,1.200000,1.200000,events/second
1553045026,26,1.334134,1.262686,1.213168,1.204426,events/second
1553045036,39,1.322542,1.238350,1.209485,1.203275,events/second
1553045046,52,1.316930,1.231184,1.209120,1.203233,events/second
1553045056,68,1.374005,1.273091,1.218683,1.206515,events/second
1553045066,86,1.445628,1.339269,1.234490,1.211971,events/second
1553045076,104,1.496742,1.424712,1.256281,1.219570,events/second
1553045086,124,1.560053,1.498317,1.277412,1.227092,events/second
1553045096,144,1.609226,1.575334,1.301101,1.235632,events/second
1553045106,165,1.658478,1.640528,1.324014,1.244078,events/second
1553045116,184,1.680615,1.679723,1.342869,1.251323,events/second
1553045126,203,1.698967,1.743604,1.367664,1.260697,events/second
1553045136,224,1.729912,1.782965,1.388394,1.268866,events/second
1553045146,244,1.749297,1.800293,1.405139,1.275837,events/second
1553045156,264,1.766119,1.829673,1.424587,1.283833,events/second
1553045166,282,1.768205,1.839830,1.440145,1.290638,events/second
1553045176,304,1.793377,1.849707,1.455248,1.297374,events/second
