t,value
1552575180,0.4931740614334471
1552575190,0.4966273187183811
1552575200,0.4977603583426652
1552575210,0.49832355406538137
1552575220,0.4986604152712659
1552575230,0.4988845510317903
1552575240,0.4990444338270425
1552575250,0.4989552862515671
1552575260,0.49907166728555513
1552575270,0.499164717674574
1552575280,0.4992408138475554
1552575290,0.4993042026161982
1552575300,0.4993578217313126
1552575310,0.4994037681850704
1552575320,0.4994435789005119
1552575330,0.49947840600876275
1552575340,0.4995091301786766
1552575350,0.4995364361208975
1552575360,0.4995608642192166
1552575370,0.49958284665443015
1552575380,0.49960273319561416
1552575390,0.4996208099499469
1552575400,0.4996373132163064
1552575410,0.4996524398720979
1552575420,0.49966635526491393
1552575430,0.49964714184897674
1552575440,0.49966022116513253
1552575450,0.4996723655209388
1552575460,0.4996836717087479
1552575470,0.49974981931394896
1552575480,0.4997578953031689
1552575490,0.49971334757909003
1552575500,0.4997220397230505
1552575510,0.4997302202383872
1552575520,0.49973793300614666
