t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1552575320,1655,0.692233,0.115546,0.061489,0.033399,0.109220,0.125309,0.159382,0.200610,0.254391,0.420718,11.049826,15.197010,4.656681,1.679754,calls/second,milliseconds
1552575330,1892,0.692233,0.113114,0.061489,0.031941,0.107363,0.123558,0.153696,0.188088,0.228011,0.416166,11.841250,16.012385,5.173519,1.886685,calls/second,milliseconds
1552575340,2126,0.692233,0.107982,0.060091,0.030117,0.103626,0.116881,0.147049,0.171775,0.212699,0.416166,12.522573,17.205369,5.784058,2.128807,calls/second,milliseconds
1552575350,2329,0.420718,0.104414,0.060091,0.026566,0.100358,0.113258,0.142626,0.163976,0.201216,0.360493,12.955222,17.645921,6.255849,2.328394,calls/second,milliseconds
1552575360,2504,0.420718,0.102474,0.060357,0.025016,0.098520,0.110783,0.138932,0.158239,0.199859,0.331380,13.195006,18.080248,6.725287,2.530196,calls/second,milliseconds
1552575370,2761,0.416166,0.099602,0.060357,0.021697,0.095777,0.108186,0.133342,0.148775,0.175016,0.272949,13.821065,18.854050,7.257005,2.755437,calls/second,milliseconds
1552575380,2965,0.416166,0.098269,0.060357,0.019974,0.094541,0.106759,0.131225,0.144718,0.158380,0.264820,14.134162,19.049171,7.680835,2.948138,calls/second,milliseconds
1552575390,3199,0.416166,0.097928,0.060357,0.018480,0.094903,0.105818,0.127491,0.141948,0.152393,0.258309,14.556292,20.100889,8.275508,3.200716,calls/second,milliseconds
1552575400,3460,0.416166,0.097273,0.060357,0.017360,0.094550,0.105178,0.123929,0.138484,0.148775,0.257693,15.058638,20.686022,8.782576,3.427381,calls/second,milliseconds
1552575410,3689,0.321774,0.097239,0.060357,0.016331,0.095213,0.105195,0.120845,0.135148,0.147049,0.254391,15.385659,21.053416,9.251820,3.644741,calls/second,milliseconds
1552575420,3866,0.321774,0.097137,0.060357,0.015545,0.095028,0.105321,0.119161,0.131594,0.140430,0.254391,15.478433,21.318991,9.695873,3.856387,calls/second,milliseconds
1552575430,4072,0.321774,0.097812,0.060357,0.015066,0.095449,0.106060,0.120474,0.132426,0.139706,0.212233,15.675583,20.841430,9.969481,4.012821,calls/second,milliseconds
1552575440,4315,0.321774,0.098850,0.060357,0.015249,0.096738,0.106743,0.123929,0.135070,0.144718,0.209112,15.995155,20.835700,10.321952,4.197285,calls/second,milliseconds
1552575450,4563,0.272949,0.097803,0.058177,0.015914,0.095648,0.105787,0.122282,0.133019,0.145879,0.201955,16.309713,21.210819,10.747287,4.408347,calls/second,milliseconds
1552575460,4738,0.264820,0.097486,0.058177,0.015727,0.095342,0.105139,0.121651,0.133019,0.148518,0.201955,16.351177,21.626871,11.183866,4.625800,calls/second,milliseconds
1552575470,4944,0.212233,0.097351,0.058716,0.014486,0.095411,0.104816,0.120503,0.128373,0.139603,0.201955,16.492907,21.306094,11.451502,4.788120,calls/second,milliseconds
1552575480,5203,0.212233,0.096176,0.058716,0.015559,0.094402,0.104612,0.121938,0.134091,0.147049,0.201955,16.796285,21.138197,11.735771,4.957393,calls/second,milliseconds
1552575490,5407,0.212233,0.095660,0.058716,0.016553,0.093924,0.104906,0.123292,0.134091,0.149108,0.201955,16.909368,21.945349,12.219117,5.195353,calls/second,milliseconds
1552575500,5620,0.212233,0.092352,0.045442,0.018976,0.091182,0.102988,0.124209,0.139603,0.149108,0.201955,17.042335,21.402983,12.419209,5.340238,calls/second,milliseconds
1552575510,5905,0.212233,0.087439,0.039517,0.019964,0.085749,0.098577,0.123190,0.135305,0.148947,0.183227,17.379568,22.078635,12.855288,5.565282,calls/second,milliseconds
1552575520,6142,0.212233,0.084297,0.039517,0.018694,0.082784,0.093878,0.117159,0.132093,0.144217,0.183227,17.560477,23.110488,13.378018,5.822016,calls/second,milliseconds
