t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552575250,17,1.792793,2.000000,2.000000,2.000000,events/second
1552575260,32,1.642786,1.938593,1.986886,1.995580,events/second
1552575270,46,1.560667,1.873179,1.971006,1.990113,events/second
1552575280,59,1.494528,1.769833,1.945730,1.981383,events/second
1552575290,71,1.435044,1.682354,1.921282,1.972749,events/second
1552575300,82,1.378724,1.607025,1.897581,1.964204,events/second
1552575310,92,1.324129,1.512557,1.868100,1.953544,events/second
1552575320,102,1.283387,1.432591,1.839586,1.943002,events/second
1552575330,114,1.274012,1.380893,1.815312,1.933684,events/second
1552575340,126,1.266653,1.353123,1.795139,1.925577,events/second
1552575350,138,1.260558,1.345607,1.778934,1.918667,events/second
1552575360,152,1.272276,1.308541,1.756703,1.909625,events/second
1552575370,164,1.266701,1.337294,1.748260,1.905095,events/second
1552575380,176,1.261852,1.284235,1.723675,1.895088,events/second
1552575390,189,1.264468,1.302007,1.713063,1.889618,events/second
1552575400,201,1.260419,1.302338,1.699549,1.883106,events/second
1552575410,213,1.256853,1.287906,1.683226,1.875564,events/second
1552575420,224,1.248123,1.259698,1.664133,1.866997,events/second
1552575430,235,1.240306,1.235821,1.645666,1.858525,events/second
1552575440,248,1.243286,1.231600,1.631110,1.851255,events/second
1552575450,261,1.245977,1.242740,1.620282,1.845167,events/second
1552575460,273,1.243919,1.236179,1.606504,1.838038,events/second
1552575470,288,1.255078,1.246616,1.596483,1.832096,events/second
1552575480,303,1.265278,1.284876,1.593292,1.828423,events/second
1552575490,314,1.258687,1.301271,1.586901,1.823683,events/second
1552575500,330,1.271826,1.302994,1.577577,1.817906,events/second
1552575510,345,1.280295,1.332598,1.575006,1.814390,events/second
1552575520,357,1.277438,1.325676,1.565909,1.808697,events/second
