t,value
1554840129,0.0017543859649122807
1554840139,0.03675213675213675
1554840149,0.05819209039548023
1554840159,0.07215189873417721
1554840169,0.07946127946127945
1554840179,0.08319327731092437
1554840189,0.0856115107913669
1554840199,0.08658280922431866
1554840209,0.08715083798882682
1554840219,0.0847571189279732
1554840229,0.08599695585996955
1554840239,0.08744769874476988
1554840249,0.0879021879021879
1554840259,0.08888888888888889
1554840269,0.08918617614269789
1554840279,0.08850574712643679
1554840289,0.08888888888888889
1554840299,0.08876508820798515
1554840309,0.08627968337730871
1554840319,0.08554720133667502
1554840329,0.08464598249801114
1554840339,0.08352315869400152
1554840349,0.08278867102396514
1554840359,0.08190675017397356
1554840369,0.0798209872420012
1554840379,0.07745664739884393
1554840389,0.07458256029684601
1554840399,0.07197376267143708
1554840409,0.06948762233736328
1554840419,0.06721940904791052
1554840429,0.06504765494588337
1554840439,0.06301184080121017
1554840449,0.06109959030903849
1554840459,0.05929998527318246
1554840469,0.05760335701683277
1554840479,0.05600111260488619
