t,count
1554840139,5
1554840149,12
1554840159,17
1554840169,22
1554840179,28
1554840189,34
1554840199,40
1554840209,46
1554840219,52
1554840229,57
1554840239,64
1554840249,69
1554840259,76
1554840269,84
1554840279,89
1554840289,96
1554840299,101
1554840309,106
1554840319,111
1554840329,118
1554840339,124
1554840349,131
1554840359,136
1554840369,141
1554840379,146
1554840389,152
1554840399,161
1554840409,169
1554840419,179
1554840429,189
1554840439,199
1554840449,209
1554840459,219
1554840469,229
1554840479,238
