t,count
1554840139,1
1554840149,7
1554840159,13
1554840169,19
1554840179,24
1554840189,30
1554840199,35
1554840209,41
1554840219,46
1554840229,52
1554840239,59
1554840249,64
1554840259,70
1554840269,78
1554840279,83
1554840289,89
1554840299,94
1554840309,99
1554840319,104
1554840329,109
1554840339,117
1554840349,122
1554840359,129
1554840369,134
1554840379,139
1554840389,146
1554840399,154
1554840409,161
1554840419,168
1554840429,175
1554840439,184
1554840449,194
1554840459,204
1554840469,214
1554840479,224
