t,count
1554840129,2
1554840139,9
1554840149,14
1554840159,20
1554840169,25
1554840179,30
1554840189,36
1554840199,41
1554840209,47
1554840219,54
1554840229,60
1554840239,66
1554840249,75
1554840259,80
1554840269,86
1554840279,92
1554840289,97
1554840299,102
1554840309,107
1554840319,114
1554840329,119
1554840339,126
1554840349,132
1554840359,137
1554840369,143
1554840379,151
1554840389,160
1554840399,169
1554840409,178
1554840419,188
1554840429,198
1554840439,208
1554840449,218
1554840459,228
1554840469,238
1554840479,248
