t,count
1554840129,0
1554840139,39
1554840149,67
1554840159,84
1554840169,106
1554840179,138
1554840189,138
1554840199,174
1554840209,185
1554840219,390
1554840229,409
1554840239,409
1554840249,448
1554840259,448
1554840269,484
1554840279,603
1554840289,613
1554840299,636
1554840309,735
1554840319,735
1554840329,758
1554840339,828
1554840349,838
1554840359,896
1554840369,1019
1554840379,1304
1554840389,1655
1554840399,1655
1554840409,1655
1554840419,1655
1554840429,1655
1554840439,1655
1554840449,1655
1554840459,1655
1554840469,1655
1554840479,1655
