t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554840129,1,3.461423,0.000000,0.000000,0.000000,events/second
1554840139,39,3.775768,3.479956,3.416529,3.405540,events/second
1554840149,71,3.496587,3.415224,3.403256,3.401102,events/second
1554840159,122,4.025686,3.668114,3.458636,3.419847,events/second
1554840169,156,3.872070,3.631438,3.459527,3.420680,events/second
1554840179,193,3.837524,3.602949,3.460499,3.421517,events/second
1554840189,252,4.179945,3.954949,3.540448,3.448900,events/second
1554840199,294,4.181622,3.992569,3.562071,3.457199,events/second
1554840209,341,4.245592,4.144671,3.609102,3.474234,events/second
1554840219,380,4.209025,4.084716,3.612437,3.476769,events/second
1554840229,409,4.078618,3.905407,3.591813,3.471439,events/second
1554840239,453,4.107505,3.999884,3.621724,3.482820,events/second
1554840249,482,4.006636,3.810566,3.594566,3.475250,events/second
1554840259,492,3.776006,3.393805,3.512757,3.449002,events/second
1554840269,546,3.891453,3.701793,3.574628,3.470560,events/second
1554840279,582,3.872835,3.682330,3.575296,3.471971,events/second
1554840289,619,3.861940,3.690796,3.579630,3.474519,events/second
1554840299,660,3.875888,3.739543,3.593466,3.480331,events/second
1554840309,692,3.838230,3.659271,3.580676,3.477246,events/second
1554840319,745,3.915027,3.922669,3.640157,3.498473,events/second
1554840329,767,3.828878,3.610234,3.583025,3.480801,events/second
1554840339,818,3.889813,3.855571,3.636091,3.499804,events/second
1554840349,833,3.781346,3.525291,3.572646,3.479920,events/second
1554840359,879,3.816043,3.694114,3.606490,3.492315,events/second
1554840369,911,3.790723,3.604824,3.589967,3.487989,events/second
1554840379,937,3.743723,3.457607,3.560436,3.479242,events/second
1554840389,948,3.641027,3.095032,3.479746,3.452949,events/second
1554840399,958,3.544352,2.773406,3.398450,3.425845,events/second
1554840409,968,3.453651,2.501156,3.319819,3.399041,events/second
1554840419,978,3.368916,2.270701,3.243767,3.372532,events/second
1554840429,988,3.290259,2.059634,3.166902,3.345209,events/second
1554840439,997,3.213165,1.896961,3.095862,3.319295,events/second
1554840449,1007,3.143858,1.759261,3.027151,3.293668,events/second
1554840459,1016,3.076125,1.627988,2.957442,3.267222,events/second
1554840469,1025,3.012203,1.516868,2.890019,3.241068,events/second
1554840479,1035,2.954757,1.437519,2.828057,3.216305,events/second
