t,count
1552351027,0
1552351037,0
1552351047,0
1552351057,0
1552351067,0
1552351077,0
1552351087,0
1552351097,0
1552351107,0
1552351117,0
1552351127,0
1552351137,0
1552351147,0
1552351157,0
1552351167,0
1552351177,0
1552351187,0
1552351197,0
1552351207,0
1552351217,0
1552351227,0
1552351237,0
1552351247,0
1552351257,0
1552351267,0
1552351277,0
1552351287,0
1552351297,0
1552351307,0
1552351317,0
1552351327,0
1552351337,0
1552351347,0
1552351357,0
1552351367,0
1552351377,0
1552351387,0
1552351397,0
1552351407,0
1552351417,0
1552351427,0
1552351437,0
1552351447,0
1552351457,0
1552351467,0
1552351477,0
1552351487,0
1552351497,0
1552351507,0
1552351517,0
1552351527,0
1552351537,0
1552351547,0
1552351557,0
1552351567,0
1552351577,0
1552351587,0
1552351597,0
1552351607,0
1552351617,0
1552351627,0
1552351637,0
1552351647,0
1552351657,0
1552351667,0
1552351677,0
1552351687,0
1552351697,0
1552351707,0
1552351717,0
1552351727,0
1552351737,0
1552351747,0
1552351757,0
1552351767,0
1552351777,0
1552351787,0
1552351797,0
1552351807,0
1552351817,0
1552351827,0
1552351837,0
1552351847,0
1552351857,0
1552351867,0
1552351877,0
1552351887,0
1552351897,0
1552351907,0
1552351917,0
1552351927,0
1552351937,0
1552351947,0
1552351957,0
1552351967,0
1552351977,0
1552351987,0
1552351997,0
1552352007,0
1552352017,0
1552352027,0
1552352037,0
1552352047,0
1552352057,0
1552352067,0
1552352077,0
1552352087,0
1552352097,0
1552352107,0
1552352117,0
1552352127,0
1552352137,0
1552352147,0
1552352157,0
1552352167,0
1552352177,0
1552352187,0
1552352197,0
1552352207,0
1552352217,0
1552352227,0
1552352237,0
1552352247,0
1552352257,0
1552352267,0
1552352277,0
1552352287,0
1552352297,0
1552352307,0
1552352317,0
1552352327,0
1552352337,0
1552352347,0
1552352357,0
1552352367,0
1552352377,0
1552352387,0
1552352397,0
1552352407,0
1552352417,0
1552352427,0
1552352437,0
1552352447,0
1552352457,0
1552352467,0
1552352477,0
1552352487,0
1552352497,0
1552352507,0
1552352517,0
1552352527,0
1552352537,0
1552352547,0
1552352557,0
1552352567,0
1552352577,0
1552352587,0
1552352597,0
1552352607,0
1552352617,0
1552352627,0
1552352637,0
1552352647,0
1552352657,0
1552352667,0
1552352677,0
1552352687,0
