t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554848309,2,3.331418,0.000000,0.000000,0.000000,events/second
1554848319,25,2.356161,1.895947,1.819834,1.806648,events/second
1554848329,60,2.896897,2.071832,1.858798,1.819865,events/second
1554848339,111,3.625254,2.527122,1.964647,1.856063,events/second
1554848349,143,3.517453,2.648339,2.011157,1.873062,events/second
1554848359,176,3.473822,2.693375,2.043193,1.885471,events/second
1554848369,220,3.628202,2.964971,2.123491,1.914333,events/second
1554848379,257,3.638874,3.107876,2.181704,1.936271,events/second
1554848389,295,3.657490,3.255710,2.244402,1.960157,events/second
1554848399,329,3.630674,3.204299,2.266032,1.970558,events/second
1554848409,351,3.488089,3.130724,2.283046,1.979667,events/second
1554848419,391,3.534401,3.255854,2.336356,2.000920,events/second
1554848429,415,3.440586,3.121908,2.338334,2.005318,events/second
1554848439,426,3.261501,2.796156,2.294458,1.994209,events/second
1554848449,479,3.405248,3.163912,2.389658,2.029626,events/second
1554848459,507,3.366027,3.134912,2.409504,2.040330,events/second
1554848469,544,3.387137,3.243408,2.455363,2.059804,events/second
1554848479,594,3.480805,3.466383,2.528923,2.088974,events/second
1554848489,648,3.587884,3.796489,2.629715,2.127782,events/second
1554848499,678,3.556908,3.675492,2.641909,2.137426,events/second
1554848509,694,3.459038,3.327441,2.601249,2.129284,events/second
1554848519,740,3.513530,3.525359,2.666885,2.156596,events/second
