t,value
1552429953,0.1943231441048035
1552429963,0.467412771560237
1552429973,0.362383062530773
1552429983,0.3003921568627451
1552429993,0.2534157449577098
1552430003,0.22268441486411536
1552430013,0.21476997578692494
1552430023,0.19261327034571613
1552430033,0.1765838628923551
1552430043,0.1633758518259654
1552430053,0.15419209765499517
1552430063,0.14421224247813844
1552430073,0.13806380638063806
1552430083,0.12974845995893225
1552430093,0.12462444417738253
1552430103,0.12021300702469975
1552430113,0.1160676080445015
1552430123,0.11176351488155498
1552430133,0.10843837198114115
1552430143,0.10810068649885583
1552430153,0.10457287750284165
1552430163,0.10165524159839491
1552430173,0.09958340009613843
1552430183,0.09937553002852517
1552430193,0.10321186377524405
1552430203,0.10997740689454122
1552430213,0.1152392498038936
1552430223,0.12139531651726773
1552430233,0.1251864912518649
1552430243,0.1332059056156077
1552430253,0.1386777387416161
1552430263,0.14328099888737791
1552430273,0.14640867429461452
1552430283,0.14865414801465032
1552430293,0.1565816211334387
1552430303,0.15933098591549297
1552430313,0.16376344086021505
1552430323,0.1732420331840927
1552430333,0.18085931440980302
1552430343,0.187029118305844
1552430353,0.19087303579496961
1552430363,0.19546601989803494
1552430373,0.1999413948036726
1552430383,0.19954472804765824
1552430393,0.1990288928416903
1552430403,0.19904557384872346
1552430413,0.19856210386907577
1552430423,0.1978602130442908
1552430433,0.19738368047501972
1552430443,0.197224015493867
1552430453,0.19678330599599053
1552430463,0.19667088836620228
1552430473,0.19685816876122084
1552430483,0.19676585887384176
1552430493,0.1968674167218178
1552430503,0.19660853562352115
1552430513,0.1956013507663001
1552430523,0.19741114149008887
1552430533,0.19682646860229575
1552430543,0.19580010854590238
1552430553,0.19564677646279896
1552430563,0.19582492691563388
1552430573,0.19527565457798016
1552430583,0.19529705965393457
1552430593,0.19557653081630205
1552430603,0.19504742251676654
1552430613,0.19509043927648578
1552430623,0.19605941899701354
1552430633,0.19616802334510827
1552430643,0.19563062376086626
1552430653,0.19568095003971106
1552430663,0.1957945149100161
1552430673,0.19617278010141762
1552430683,0.19565857247976454
1552430693,0.19548215779709724
1552430703,0.19463861065071703
1552430713,0.19471050750536098
1552430723,0.19401979214698684
1552430733,0.19415316174134095
1552430743,0.19393833216538192
1552430753,0.19384529887812163
1552430763,0.19407054600676468
1552430773,0.19439495683157462
1552430783,0.19404814600429024
1552430793,0.19438911582998547
1552430803,0.19385976672476204
1552430813,0.1941082590770049
1552430823,0.19381864960253323
1552430833,0.19375408763897972
1552430843,0.1938496583143508
1552430853,0.19387557335745204
1552430863,0.19430673276827123
1552430873,0.1944116615099997
1552430883,0.19401190024053677
1552430893,0.1938932737964215
1552430903,0.19407421312808962
1552430913,0.19422105853749766
1552430923,0.19424549654295725
1552430933,0.19406925343811396
1552430943,0.1940503432494279
1552430953,0.19447049215039777
1552430963,0.19455978816874286
1552430973,0.19460286966440535
1552430983,0.194791978449566
1552430993,0.19475566150178783
1552431003,0.19487103468722206
1552431013,0.19487043110835328
1552431023,0.194982057768104
1552431033,0.19495507135725612
1552431043,0.1944760736912791
1552431053,0.1939613877195529
