t,value
1552429953,0.04594594594594595
1552429963,0.04498714652956298
1552429973,0.03763010408326661
1552429983,0.032351242056614674
1552429993,0.24018394057304562
1552430003,0.2119829683698297
1552430013,0.19304059652029826
1552430023,0.1717687074829932
1552430033,0.15568991578492766
1552430043,0.14201992576675132
1552430053,0.13273056057866184
1552430063,0.12257743912539341
1552430073,0.11467608228431071
1552430083,0.10694958701224723
1552430093,0.1009871931696905
1552430103,0.09630094043887147
1552430113,0.09201225259189444
1552430123,0.0879475205692684
1552430133,0.0844032835192591
1552430143,0.0811918808119188
1552430153,0.07810121765601218
1552430163,0.07592525399129173
1552430173,0.07426387561886563
1552430183,0.07326467386753747
1552430193,0.07306821855803428
1552430203,0.07332591060919358
1552430213,0.07273443656422379
1552430223,0.0720342279268767
1552430233,0.07160436855868328
1552430243,0.0713194868662187
1552430253,0.07051185263475766
1552430263,0.06964951528709917
1552430273,0.06897060995421651
1552430283,0.06808572678232978
1552430293,0.0677978391704735
1552430303,0.06702911510122327
1552430313,0.0675589996477633
1552430323,0.06780845858091576
1552430333,0.06769571537343393
1552430343,0.06858163826278176
1552430353,0.06875638841567291
1552430363,0.06861413043478261
1552430373,0.06898410132039881
1552430383,0.06902761104441776
1552430393,0.06894265826980445
1552430403,0.06948918545789232
1552430413,0.0698053005144234
1552430423,0.06986169186233515
1552430433,0.0697852272003059
1552430443,0.06970082749840865
1552430453,0.06929015251365091
1552430463,0.06904702662353819
1552430473,0.06955187231430325
1552430483,0.06984397854705023
1552430493,0.06955571740713766
1552430503,0.06943774131274132
1552430513,0.06929339751589707
1552430523,0.06897971184945605
1552430533,0.06900591646652217
1552430543,0.06865344708323726
1552430553,0.06839176085833955
1552430563,0.06843003412969283
1552430573,0.06830291350187054
1552430583,0.06831140969909107
1552430593,0.06841306425319017
1552430603,0.06818434203220433
1552430613,0.0679835390946502
1552430623,0.06764673972008245
1552430633,0.06767485822306238
1552430643,0.06763648075581083
1552430653,0.06773057216054654
1552430663,0.06744604316546762
1552430673,0.0671818325185302
1552430683,0.06724003127443315
1552430693,0.06725252003101577
1552430703,0.0672393516387994
1552430713,0.06725339573688763
1552430723,0.06722689075630252
1552430733,0.06758385217915244
1552430743,0.06746604308672073
1552430753,0.06777063766683143
1552430763,0.06787908577045958
1552430773,0.06799473966197457
1552430783,0.06783105133291402
1552430793,0.06838140025912952
1552430803,0.06808146987608603
1552430813,0.06807809927075982
1552430823,0.06832906082498252
1552430833,0.06814404432132964
1552430843,0.0679678530424799
1552430853,0.06778269397436482
1552430863,0.06757000903342367
1552430873,0.06777081468218442
1552430883,0.06740776828026042
1552430893,0.06743940990516333
1552430903,0.06754702228400157
1552430913,0.06751455054968743
1552430923,0.06710234067999317
1552430933,0.06716955545196424
1552430943,0.06694666106677867
1552430953,0.06685573674771657
1552430963,0.06677403369672943
1552430973,0.06674324158017804
1552430983,0.06728002269687512
1552430993,0.06720451795078661
1552431003,0.06750160051216389
1552431013,0.0674582619436586
1552431023,0.06761212410121956
1552431033,0.06821937209851286
1552431043,0.06833926963873341
1552431053,0.0682898324892871
