t,value
1552429953,0.030211480362537766
1552429963,0.03067484662576687
1552429973,0.03064798598949212
1552429983,0.02952029520295203
1552429993,0.029822029822029823
1552430003,0.03014676715589052
1552430013,0.029470864032150032
1552430023,0.03824200913242009
1552430033,0.045127696503843295
1552430043,0.04242156429518339
1552430053,0.04266826923076923
1552430063,0.040409581276284516
1552430073,0.038416175231676494
1552430083,0.041848164281269445
1552430093,0.03980315530467506
1552430103,0.039550318298794525
1552430113,0.038397965670692945
1552430123,0.03761830597819576
1552430133,0.037326094333220226
1552430143,0.03766094420600859
1552430153,0.04455495788084847
1552430163,0.04460751182774935
1552430173,0.04490962744374769
1552430183,0.046852899575671854
1552430193,0.05187393526405452
1552430203,0.059588299024918745
1552430213,0.06678040458201316
1552430223,0.07324589127686473
1552430233,0.07701175928060872
1552430243,0.07949540942001941
1552430253,0.0835441208354412
1552430263,0.08388134881768575
1552430273,0.08619871142760258
1552430283,0.1452507083897992
1552430293,0.1439789006773362
1552430303,0.1451198129748685
1552430313,0.15201277226593682
1552430323,0.16324481142602099
1552430333,0.1645191616435326
1552430343,0.16434816077417935
1552430353,0.16421087098886705
1552430363,0.16451787648970748
1552430373,0.16412686446610306
1552430383,0.1639458331103142
1552430393,0.16378028049298768
1552430403,0.16379082898000105
1552430413,0.16336892797319932
1552430423,0.16364012623519064
1552430433,0.16437798799715186
1552430443,0.1646160799477728
1552430453,0.16484607745779542
1552430463,0.16551045510455104
1552430473,0.16660976442471834
1552430483,0.16666666666666666
1552430493,0.1665946101743767
1552430503,0.16674602418817255
1552430513,0.16626619552414607
1552430523,0.166533452442522
1552430533,0.16686864920294583
1552430543,0.1687382470302252
1552430553,0.16926371423364317
1552430563,0.16970597505515783
1552430573,0.17018909899888765
1552430583,0.17023992956196346
1552430593,0.17119352311308436
1552430603,0.17179288360472128
1552430613,0.17105375608922313
1552430623,0.17027313148422613
1552430633,0.17043689931590214
1552430643,0.17135613648643033
1552430653,0.171901370765241
1552430663,0.17147867221270696
1552430673,0.17165814463111762
1552430683,0.17188508715300194
1552430693,0.17140915993925346
1552430703,0.1711654493489997
1552430713,0.1715857732363922
1552430723,0.1716105834994333
1552430733,0.17180993890337393
1552430743,0.17166634410683182
1552430753,0.17170859700571076
1552430763,0.17168501400023015
1552430773,0.17166482490568913
1552430783,0.17149465382573748
1552430793,0.17156955064220875
1552430803,0.17246138924121465
1552430813,0.17359340943514723
1552430823,0.17386359467292806
1552430833,0.17414113446755802
1552430843,0.1739429232828155
1552430853,0.17412186379928316
1552430863,0.17425024013661106
1552430873,0.17531824611032532
1552430883,0.17573763606454096
1552430893,0.1760047240265379
1552430903,0.17651125012960978
1552430913,0.177617823479006
1552430923,0.1776770808490341
1552430933,0.17753684567169237
1552430943,0.1779916823182184
1552430953,0.1781524926686217
1552430963,0.17826447652231625
1552430973,0.178538451391637
1552430983,0.17961896032473484
1552430993,0.18778309822699624
1552431003,0.19480602552211596
1552431013,0.20235762594020607
1552431023,0.20899578322661252
1552431033,0.2160352912142152
1552431043,0.220756269234285
1552431053,0.2256529204446185
