t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552430503,1116,1.994323,1.988415,2.054058,2.212468,events/second
1552430513,1136,1.994424,1.990194,2.052285,2.210120,events/second
1552430523,1156,1.994519,1.991699,2.050571,2.207798,events/second
1552430533,1176,1.994609,1.992974,2.048913,2.205502,events/second
1552430543,1196,1.994674,1.994052,2.047310,2.203232,events/second
1552430553,1216,1.994788,1.994965,2.045759,2.200986,events/second
1552430563,1236,1.994869,1.995738,2.044259,2.198765,events/second
1552430573,1256,1.994956,1.996393,2.042808,2.196569,events/second
1552430583,1276,1.995030,1.996946,2.041404,2.194397,events/second
1552430593,1296,1.995110,1.997415,2.040047,2.192249,events/second
1552430603,1316,1.995182,1.997812,2.038734,2.190125,events/second
1552430613,1336,1.995259,1.998148,2.037464,2.188024,events/second
1552430623,1356,1.995320,1.998432,2.036236,2.185946,events/second
1552430633,1376,1.995385,1.998673,2.035048,2.183891,events/second
1552430643,1396,1.995462,1.998877,2.033899,2.181860,events/second
1552430653,1416,1.995516,1.999049,2.032788,2.179850,events/second
1552430663,1436,1.995582,1.999195,2.031713,2.177863,events/second
1552430673,1456,1.995609,1.999319,2.030673,2.175897,events/second
1552430683,1476,1.995706,1.999423,2.029667,2.173954,events/second
1552430693,1496,1.995763,1.999512,2.028695,2.172032,events/second
1552430703,1516,1.995821,1.999587,2.027754,2.170131,events/second
1552430713,1536,1.995869,1.999650,2.026844,2.168251,events/second
1552430723,1556,1.995920,1.999704,2.025964,2.166392,events/second
1552430733,1576,1.995976,1.999749,2.025113,2.164553,events/second
1552430743,1596,1.995983,1.999788,2.024290,2.162735,events/second
1552430753,1616,1.996077,1.999820,2.023493,2.160937,events/second
1552430763,1636,1.996125,1.999848,2.022723,2.159159,events/second
1552430773,1656,1.996171,1.999871,2.021978,2.157400,events/second
1552430783,1676,1.996213,1.999891,2.021258,2.155661,events/second
1552430793,1696,1.996263,1.999908,2.020561,2.153941,events/second
1552430803,1716,1.996251,1.999922,2.019887,2.152240,events/second
1552430813,1736,1.996344,1.999934,2.019235,2.150558,events/second
1552430823,1756,1.996385,1.999944,2.018604,2.148894,events/second
1552430833,1776,1.996425,1.999953,2.017994,2.147249,events/second
1552430843,1796,1.996467,1.999960,2.017404,2.145622,events/second
1552430853,1816,1.996506,1.999966,2.016834,2.144013,events/second
1552430863,1836,1.996543,1.999971,2.016282,2.142421,events/second
1552430873,1856,1.996579,1.999976,2.015748,2.140848,events/second
1552430883,1876,1.996619,1.999979,2.015232,2.139291,events/second
1552430893,1896,1.996656,1.999983,2.014732,2.137752,events/second
1552430903,1916,1.996687,1.999985,2.014249,2.136230,events/second
1552430913,1936,1.996724,1.999988,2.013782,2.134725,events/second
1552430923,1956,1.996753,1.999989,2.013330,2.133236,events/second
1552430933,1976,1.996786,1.999991,2.012893,2.131764,events/second
1552430943,1996,1.996821,1.999992,2.012471,2.130308,events/second
1552430953,2016,1.996690,1.999994,2.012062,2.128868,events/second
1552430963,2036,1.996885,1.999995,2.011666,2.127444,events/second
1552430973,2056,1.996917,1.999995,2.011284,2.126036,events/second
1552430983,2076,1.996945,1.999996,2.010914,2.124643,events/second
1552430993,2096,1.996945,1.999997,2.010556,2.123266,events/second
1552431003,2116,1.997001,1.999997,2.010210,2.121904,events/second
1552431013,2136,1.997029,1.999998,2.009875,2.120557,events/second
1552431023,2156,1.996999,1.999998,2.009552,2.119225,events/second
1552431033,2176,1.997081,1.999998,2.009239,2.117908,events/second
1552431043,2196,1.996951,1.999999,2.008936,2.116605,events/second
1552431053,2216,1.997109,1.999999,2.008643,2.115316,events/second
