t,value
1552758635,0.0
1552758645,0.0
1552758655,0.0
1552758665,0.0
1552758675,0.0
1552758685,0.0
1552758695,0.0
1552758705,0.0
1552758715,0.0
1552758725,0.0
1552758735,0.1
1552758745,0.08695652173913043
1552758755,0.06666666666666667
1552758765,0.06451612903225806
1552758775,0.06451612903225806
1552758785,0.06451612903225806
1552758795,0.0625
1552758805,0.0625
1552758815,0.0625
1552758825,0.058823529411764705
1552758835,0.058823529411764705
1552758845,0.05714285714285714
1552758855,0.05714285714285714
1552758865,0.05714285714285714
1552758875,0.05714285714285714
