t,count
1552758635,16
1552758645,26
1552758655,36
1552758665,81
1552758675,130
1552758685,221
1552758695,254
1552758705,323
1552758715,336
1552758725,346
1552758735,402
1552758745,427
1552758755,469
1552758765,493
1552758775,529
1552758785,542
1552758795,552
1552758805,587
1552758815,623
1552758825,637
1552758835,666
1552758845,682
1552758855,695
1552758865,732
1552758875,797
