t,count
1554841180,1
1554841190,6
1554841200,13
1554841210,18
1554841220,23
1554841230,29
1554841240,34
1554841250,41
1554841260,46
1554841270,53
1554841280,59
1554841290,67
1554841300,74
1554841310,84
1554841320,94
1554841330,103
1554841340,113
1554841350,122
1554841360,132
1554841370,142
1554841380,152
1554841390,162
1554841400,172
1554841410,182
1554841420,192
1554841430,202
1554841440,212
1554841450,222
1554841460,232
1554841470,242
1554841480,252
1554841490,262
1554841500,272
1554841510,282
1554841520,292
1554841530,302
1554841540,312
