t,count
1554841180,3
1554841190,8
1554841200,13
1554841210,18
1554841220,23
1554841230,28
1554841240,33
1554841250,38
1554841260,43
1554841270,48
1554841280,53
1554841290,58
1554841300,63
1554841310,68
1554841320,73
1554841330,78
1554841340,83
1554841350,88
1554841360,93
1554841370,98
1554841380,103
1554841390,108
1554841400,113
1554841410,118
1554841420,123
1554841430,128
1554841440,133
1554841450,138
1554841460,143
1554841470,148
1554841480,153
1554841490,158
1554841500,163
1554841510,168
1554841520,173
1554841530,178
1554841540,183
