t,count
1554841180,1
1554841190,11
1554841200,21
1554841210,30
1554841220,39
1554841230,49
1554841240,58
1554841250,66
1554841260,76
1554841270,86
1554841280,96
1554841290,106
1554841300,116
1554841310,126
1554841320,136
1554841330,146
1554841340,156
1554841350,166
1554841360,176
1554841370,186
1554841380,196
1554841390,206
1554841400,216
1554841410,226
1554841420,236
1554841430,246
1554841440,256
1554841450,266
1554841460,276
1554841470,286
1554841480,296
1554841490,306
1554841500,316
1554841510,326
1554841520,336
1554841530,346
1554841540,356
