t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554841170,1,1.266935,0.000000,0.000000,0.000000,events/second
1554841180,10,0.926459,1.000000,1.000000,1.000000,events/second
1554841190,20,0.961231,0.985287,0.996749,0.998898,events/second
1554841200,36,1.169379,1.064945,1.013275,1.004438,events/second
1554841210,57,1.397332,1.225762,1.048984,1.016553,events/second
1554841220,90,1.772181,1.528844,1.119503,1.040679,events/second
1554841230,125,2.056615,1.817379,1.194321,1.066755,events/second
1554841240,169,2.387868,2.216416,1.299525,1.103598,events/second
1554841250,222,2.748327,2.677008,1.427507,1.148874,events/second
1554841260,281,3.095307,3.184591,1.577302,1.202465,events/second
1554841270,340,3.373969,3.602095,1.719044,1.254374,events/second
1554841280,401,3.619504,3.987487,1.862751,1.307925,events/second
1554841290,461,3.817049,4.296444,1.998386,1.359771,events/second
1554841300,517,3.953316,4.496564,2.116461,1.406624,events/second
1554841310,579,4.112940,4.756794,2.250280,1.459583,events/second
1554841320,643,4.264509,5.011613,2.386434,1.514185,events/second
1554841330,710,4.416121,5.275287,2.528041,1.571507,events/second
1554841340,781,4.573042,5.554774,2.677900,1.632592,events/second
1554841350,850,4.702055,5.775364,2.819541,1.691894,events/second
1554841360,920,4.822241,5.947377,2.953287,1.749438,events/second
1554841370,987,4.915786,6.075713,3.079288,1.805233,events/second
1554841380,1054,5.000608,6.168356,3.197852,1.859302,events/second
1554841390,1123,5.086601,6.267882,3.316054,1.913908,events/second
1554841400,1194,5.173783,6.378997,3.436773,1.970101,events/second
1554841410,1270,5.274572,6.566443,3.573260,2.032309,events/second
1554841420,1334,5.319477,6.538334,3.665822,2.080558,events/second
1554841430,1401,5.372439,6.546522,3.761961,2.130490,events/second
1554841440,1478,5.458383,6.724241,3.891093,2.192034,events/second
1554841450,1551,5.523973,6.825426,4.006019,2.249568,events/second
1554841460,1631,5.609228,6.975041,4.130401,2.310898,events/second
1554841470,1718,5.711982,7.252648,4.283379,2.382587,events/second
1554841480,1796,5.779159,7.335398,4.398613,2.442442,events/second
1554841490,1876,5.848286,7.437427,4.516681,2.503851,events/second
1554841500,1962,5.931610,7.598633,4.647187,2.570096,events/second
1554841510,2039,5.983331,7.628268,4.750494,2.627879,events/second
1554841520,2121,6.046688,7.713482,4.863473,2.689436,events/second
1554841530,2207,6.117137,7.870684,4.989495,2.755878,events/second
1554841540,2287,6.168158,7.889258,5.088137,2.813818,events/second
