t,count
1554841170,3
1554841180,9
1554841190,14
1554841200,19
1554841210,25
1554841220,30
1554841230,36
1554841240,42
1554841250,48
1554841260,55
1554841270,60
1554841280,66
1554841290,74
1554841300,79
1554841310,85
1554841320,91
1554841330,96
1554841340,101
1554841350,106
1554841360,113
1554841370,118
1554841380,126
1554841390,131
1554841400,136
1554841410,143
1554841420,151
1554841430,159
1554841440,165
1554841450,170
1554841460,178
1554841470,186
1554841480,194
1554841490,203
1554841500,212
1554841510,222
1554841520,231
1554841530,241
1554841540,251
