t,count
1554841170,0
1554841180,12
1554841190,40
1554841200,65
1554841210,93
1554841220,110
1554841230,139
1554841240,160
1554841250,171
1554841260,200
1554841270,232
1554841280,241
1554841290,252
1554841300,289
1554841310,299
1554841320,309
1554841330,329
1554841340,351
1554841350,374
1554841360,388
1554841370,408
1554841380,432
1554841390,454
1554841400,477
1554841410,503
1554841420,512
1554841430,538
1554841440,569
1554841450,584
1554841460,607
1554841470,626
1554841480,652
1554841490,660
1554841500,667
1554841510,683
1554841520,692
1554841530,719
1554841540,732
