t,count
1554841180,10
1554841190,20
1554841200,29
1554841210,39
1554841220,49
1554841230,59
1554841240,68
1554841250,78
1554841260,88
1554841270,98
1554841280,108
1554841290,118
1554841300,128
1554841310,138
1554841320,148
1554841330,158
1554841340,168
1554841350,178
1554841360,188
1554841370,198
1554841380,208
1554841390,218
1554841400,228
1554841410,238
1554841420,248
1554841430,258
1554841440,268
1554841450,278
1554841460,288
1554841470,298
1554841480,308
1554841490,318
1554841500,328
1554841510,338
1554841520,348
1554841530,358
1554841540,368
