t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554841170,4,5.055400,0.000000,0.000000,0.000000,events/second
1554841180,39,3.613750,3.279956,3.216529,3.205540,events/second
1554841190,81,3.893311,3.336760,3.229428,3.209936,events/second
1554841200,125,4.060576,3.489758,3.267367,3.223036,events/second
1554841210,159,3.897993,3.522043,3.284173,3.229338,events/second
1554841220,200,3.938321,3.537216,3.297286,3.234480,events/second
1554841230,260,4.277885,3.894193,3.382368,3.263905,events/second
1554841240,304,4.295447,4.015981,3.425483,3.279765,events/second
1554841250,361,4.469227,4.316729,3.509722,3.309804,events/second
1554841260,404,4.450280,4.241237,3.519402,3.315239,events/second
1554841270,430,4.267155,4.084593,3.511690,3.315012,events/second
1554841280,476,4.296539,4.173946,3.547806,3.329260,events/second
1554841290,507,4.197989,4.008437,3.533098,3.326723,events/second
1554841300,520,3.976311,3.561299,3.453304,3.302116,events/second
1554841310,581,4.127199,3.934406,3.536740,3.331920,events/second
1554841320,617,4.092122,3.877954,3.538596,3.334858,events/second
1554841330,653,4.061633,3.884535,3.550580,3.341118,events/second
1554841340,702,4.110512,3.947677,3.575122,3.351710,events/second
1554841350,754,4.171041,4.168078,3.634839,3.374331,events/second
1554841360,785,4.114669,4.063598,3.630337,3.375710,events/second
1554841370,805,4.009366,3.673235,3.560633,3.354999,events/second
1554841380,866,4.108691,4.063697,3.647271,3.386448,events/second
1554841390,893,4.044855,3.889523,3.622963,3.381094,events/second
1554841400,948,4.107860,4.154670,3.687888,3.405625,events/second
1554841410,1006,4.178157,4.412372,3.757350,3.432106,events/second
1554841420,1040,4.147149,4.260160,3.748394,3.432798,events/second
1554841430,1062,4.072498,3.936216,3.697303,3.419139,events/second
1554841440,1084,4.003334,3.676068,3.648489,3.405699,events/second
1554841450,1114,3.967599,3.571001,3.627174,3.401210,events/second
1554841460,1160,3.989421,3.677792,3.646391,3.410085,events/second
1554841470,1176,3.909972,3.370969,3.582444,3.391174,events/second
1554841480,1197,3.851723,3.221907,3.543679,3.380222,events/second
1554841490,1218,3.797043,3.051592,3.496432,3.366085,events/second
1554841500,1232,3.724660,2.798042,3.427702,3.344361,events/second
1554841510,1242,3.644598,2.538001,3.351419,3.319565,events/second
1554841520,1261,3.594962,2.440696,3.303863,3.303882,events/second
1554841530,1287,3.567193,2.435727,3.274285,3.293901,events/second
1554841540,1307,3.525064,2.389940,3.236033,3.280736,events/second
