t,count
1554841190,6
1554841200,16
1554841210,25
1554841220,34
1554841230,44
1554841240,54
1554841250,63
1554841260,72
1554841270,82
1554841280,92
1554841290,102
1554841300,112
1554841310,122
1554841320,132
1554841330,142
1554841340,151
1554841350,161
1554841360,171
1554841370,181
1554841380,191
1554841390,201
1554841400,211
1554841410,221
1554841420,231
1554841430,240
1554841440,250
1554841450,259
1554841460,269
1554841470,279
1554841480,289
1554841490,299
1554841500,309
1554841510,319
1554841520,329
1554841530,339
1554841540,349
