t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554841190,3,999,344.179119,11,466.409825,13.000000,999.000000,999.000000,999.000000,999.000000,999.000000
1554841200,6,999,225.092450,10,342.594374,159.000000,180.000000,999.000000,999.000000,999.000000,999.000000
1554841210,11,999,118.474298,6,263.433159,11.000000,159.000000,999.000000,999.000000,999.000000,999.000000
1554841220,15,999,86.971586,4,223.210552,8.000000,63.000000,999.000000,999.000000,999.000000,999.000000
1554841230,20,999,110.962041,3,225.338491,13.000000,63.000000,573.000000,999.000000,999.000000,999.000000
1554841240,25,999,124.026649,3,245.100481,20.000000,63.000000,758.000000,999.000000,999.000000,999.000000
1554841250,29,999,121.157911,3,229.798428,20.000000,63.000000,758.000000,999.000000,999.000000,999.000000
1554841260,34,999,133.760010,3,249.804640,20.000000,63.000000,763.000000,763.000000,999.000000,999.000000
1554841270,38,999,157.389415,3,266.173505,20.000000,171.000000,764.000000,764.000000,999.000000,999.000000
1554841280,43,999,160.896962,3,272.128869,20.000000,171.000000,763.000000,764.000000,999.000000,999.000000
1554841290,46,999,149.712377,3,257.509541,20.000000,171.000000,763.000000,764.000000,764.000000,999.000000
1554841300,51,999,143.982106,3,250.717063,20.000000,159.000000,763.000000,764.000000,764.000000,999.000000
1554841310,53,999,199.920801,3,308.528754,20.000000,313.000000,764.000000,954.000000,954.000000,999.000000
1554841320,57,999,208.024183,3,324.942957,21.000000,313.000000,953.000000,954.000000,954.000000,999.000000
1554841330,61,999,211.527043,3,311.170006,21.000000,352.000000,953.000000,954.000000,954.000000,999.000000
1554841340,65,999,216.179610,3,325.995606,21.000000,352.000000,953.000000,954.000000,954.000000,999.000000
1554841350,70,999,179.949631,3,304.669531,21.000000,172.000000,952.000000,954.000000,954.000000,999.000000
1554841360,75,999,154.242737,3,282.499107,21.000000,63.000000,952.000000,953.000000,954.000000,999.000000
1554841370,80,999,136.834384,3,261.211499,21.000000,46.000000,952.000000,953.000000,954.000000,999.000000
1554841380,83,999,125.081083,3,249.971488,21.000000,45.000000,764.000000,953.000000,954.000000,999.000000
1554841390,87,999,109.964947,3,234.519955,20.000000,45.000000,763.000000,953.000000,954.000000,999.000000
1554841400,90,999,101.609659,3,223.041080,18.000000,45.000000,754.000000,953.000000,954.000000,999.000000
1554841410,95,999,109.214626,3,221.505331,18.000000,46.000000,741.000000,952.000000,953.000000,999.000000
1554841420,100,999,92.563670,3,205.389249,15.000000,45.000000,557.000000,952.000000,953.000000,999.000000
1554841430,105,999,78.294165,3,190.589251,12.000000,36.000000,557.000000,952.000000,953.000000,954.000000
1554841440,108,999,75.064540,3,182.005353,11.000000,41.000000,557.000000,764.000000,953.000000,954.000000
1554841450,111,999,127.104967,3,262.054925,14.000000,45.000000,935.000000,935.000000,952.000000,954.000000
1554841460,114,999,138.564429,3,260.356430,16.000000,133.000000,763.000000,935.000000,952.000000,954.000000
1554841470,117,999,179.731908,3,285.282512,18.000000,164.000000,818.000000,935.000000,952.000000,954.000000
1554841480,121,999,183.076028,3,290.139207,17.000000,164.000000,818.000000,935.000000,952.000000,954.000000
1554841490,124,999,202.771965,3,290.300739,18.000000,530.000000,818.000000,935.000000,935.000000,954.000000
1554841500,126,999,257.220178,3,330.559644,24.000000,548.000000,929.000000,935.000000,935.000000,954.000000
1554841510,128,999,260.206754,3,326.352895,24.000000,550.000000,929.000000,935.000000,935.000000,954.000000
1554841520,130,999,303.470211,3,344.897897,45.000000,557.000000,943.000000,943.000000,943.000000,954.000000
1554841530,133,999,318.050359,3,351.424472,133.000000,561.000000,935.000000,943.000000,943.000000,954.000000
1554841540,137,999,338.883309,3,329.335336,340.000000,561.000000,929.000000,943.000000,943.000000,954.000000
