t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554662797,6,0.812656,0.800000,0.800000,0.800000,events/second
1554662807,20,1.150386,0.878677,0.816474,0.805534,events/second
1554662817,35,1.278256,0.959988,0.835659,0.812109,events/second
1554662827,50,1.337339,1.043529,0.857466,0.819713,events/second
1554662837,65,1.371343,1.098254,0.875252,0.826125,events/second
1554662847,81,1.411694,1.191272,0.902318,0.835784,events/second
1554662857,96,1.424745,1.238028,0.921885,0.843120,events/second
1554662867,113,1.460361,1.293598,0.944116,0.851483,events/second
1554662877,127,1.453407,1.356627,0.968924,0.860862,events/second
1554662887,142,1.458239,1.335139,0.976609,0.864622,events/second
1554662897,157,1.462106,1.361088,0.993795,0.871645,events/second
1554662907,170,1.448281,1.367061,1.007112,0.877484,events/second
1554662917,188,1.475931,1.418813,1.029855,0.886575,events/second
1554662927,203,1.477708,1.461341,1.051798,0.895560,events/second
1554662937,222,1.506357,1.499897,1.073130,0.904458,events/second
1554662947,243,1.544084,1.560681,1.100211,0.915455,events/second
1554662957,263,1.571329,1.658828,1.136266,0.929649,events/second
1554662967,283,1.595508,1.711204,1.164583,0.941476,events/second
1554662977,304,1.622422,1.758097,1.192081,0.953185,events/second
1554662987,323,1.636484,1.780521,1.215316,0.963650,events/second
1554662997,343,1.654003,1.812936,1.240987,0.975095,events/second
1554663007,365,1.679114,1.871079,1.272372,0.988623,events/second
1554663017,382,1.680060,1.860167,1.289670,0.997589,events/second
1554663027,404,1.701956,1.898904,1.316318,1.009779,events/second
1554663037,425,1.718045,1.929136,1.341982,1.021823,events/second
1554663047,447,1.736771,1.969440,1.370057,1.034835,events/second
1554663057,468,1.750356,1.988844,1.393960,1.046601,events/second
