t,count
1554677352,12
1554677362,25
1554677372,38
1554677382,51
1554677392,65
1554677402,77
1554677412,87
1554677422,103
1554677432,115
1554677442,127
1554677452,141
1554677462,155
1554677472,167
1554677482,179
1554677492,195
1554677502,206
1554677512,222
1554677522,235
1554677532,248
1554677542,259
1554677552,270
1554677562,282
1554677572,296
1554677582,306
1554677592,318
1554677602,331
1554677612,342
1554677622,352
1554677632,365
1554677642,378
1554677652,389
1554677662,402
1554677672,414
1554677682,427
1554677692,438
1554677702,448
1554677712,460
1554677722,472
