t,count
1554677352,125
1554677362,272
1554677372,414
1554677382,600
1554677392,762
1554677402,925
1554677412,1130
1554677422,1260
1554677432,1441
1554677442,1585
1554677452,1704
1554677462,1843
1554677472,2024
1554677482,2213
1554677492,2317
1554677502,2484
1554677512,2584
1554677522,2694
1554677532,2874
1554677542,3037
1554677552,3212
1554677562,3374
1554677572,3498
1554677582,3680
1554677592,3866
1554677602,4036
1554677612,4244
1554677622,4420
1554677632,4575
1554677642,4745
1554677652,4913
1554677662,5069
1554677672,5246
1554677682,5376
1554677692,5564
1554677702,5770
1554677712,5951
1554677722,6110
