t,count
1554677352,6
1554677362,15
1554677372,25
1554677382,34
1554677392,44
1554677402,54
1554677412,64
1554677422,74
1554677432,83
1554677442,92
1554677452,102
1554677462,112
1554677472,122
1554677482,132
1554677492,142
1554677502,151
1554677512,161
1554677522,170
1554677532,180
1554677542,189
1554677552,199
1554677562,208
1554677572,218
1554677582,228
1554677592,238
1554677602,248
1554677612,258
1554677622,268
1554677632,278
1554677642,288
1554677652,298
1554677662,308
1554677672,318
1554677682,327
1554677692,337
1554677702,347
1554677712,357
1554677722,367
