t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554677352,7,0.790829,0.800000,0.800000,0.800000,events/second
1554677362,23,1.220546,0.847973,0.809917,0.803324,events/second
1554677372,42,1.456207,1.026109,0.848987,0.816553,events/second
1554677382,63,1.622018,1.160907,0.883471,0.828528,events/second
1554677392,81,1.657668,1.288444,0.920020,0.841466,events/second
1554677402,100,1.699346,1.366977,0.948870,0.852057,events/second
1554677412,122,1.772252,1.480149,0.986635,0.865850,events/second
1554677422,142,1.801112,1.559956,1.019858,0.878382,events/second
1554677432,160,1.801014,1.611519,1.048685,0.889667,events/second
1554677442,179,1.811029,1.655167,1.076567,0.900828,events/second
1554677452,198,1.819233,1.693393,1.103590,0.911871,events/second
1554677462,219,1.842872,1.739184,1.132923,0.923889,events/second
1554677472,239,1.855069,1.795215,1.164655,0.936887,events/second
1554677482,260,1.872704,1.842644,1.195346,0.949742,events/second
1554677492,278,1.867817,1.866801,1.221726,0.961347,events/second
1554677502,296,1.863568,1.840555,1.237378,0.969506,events/second
1554677512,318,1.883487,1.866311,1.262435,0.980899,events/second
1554677522,339,1.895572,1.902826,1.289921,0.993267,events/second
1554677532,359,1.901124,1.931178,1.316396,1.005487,events/second
1554677542,380,1.911121,1.956456,1.342058,1.017578,events/second
1554677552,399,1.910573,1.961862,1.363574,1.028427,events/second
1554677562,420,1.919248,1.953005,1.381187,1.038061,events/second
1554677572,437,1.909668,1.944228,1.398169,1.047582,events/second
1554677582,458,1.917631,1.936799,1.414593,1.056998,events/second
1554677592,477,1.916925,1.946501,1.433785,1.067417,events/second
1554677602,494,1.908557,1.922732,1.445736,1.075506,events/second
1554677612,514,1.911950,1.919882,1.460656,1.084619,events/second
1554677622,534,1.915106,1.933460,1.478393,1.094740,events/second
1554677632,552,1.911132,1.927684,1.492187,1.103635,events/second
1554677642,572,1.914093,1.940064,1.508890,1.113546,events/second
1554677652,591,1.913641,1.934553,1.521739,1.122239,events/second
1554677662,610,1.913194,1.912618,1.530807,1.129722,events/second
1554677672,628,1.909767,1.910042,1.542884,1.138230,events/second
1554677682,648,1.912431,1.877157,1.548007,1.144434,events/second
1554677692,668,1.914943,1.942711,1.572688,1.157206,events/second
1554677702,689,1.920099,1.936793,1.583446,1.165416,events/second
1554677712,706,1.914133,1.930505,1.593796,1.173530,events/second
1554677722,726,1.916398,1.926461,1.603862,1.181560,events/second
