t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554677352,17,1.920627,1.400000,1.400000,1.400000,events/second
1554677362,27,1.432832,1.410877,1.403087,1.401083,events/second
1554677372,40,1.386876,1.346521,1.389818,1.396646,events/second
1554677382,53,1.364566,1.380320,1.396490,1.398868,events/second
1554677392,68,1.391630,1.415324,1.403216,1.401097,events/second
1554677402,83,1.410467,1.398259,1.399860,1.399983,events/second
1554677412,92,1.336462,1.350553,1.389947,1.396659,events/second
1554677422,108,1.369867,1.326162,1.383665,1.394479,events/second
1554677432,120,1.350767,1.350931,1.387397,1.395636,events/second
1554677442,134,1.355748,1.359743,1.387865,1.395691,events/second
1554677452,151,1.387400,1.365923,1.388263,1.395738,events/second
1554677462,166,1.396886,1.415292,1.398401,1.399091,events/second
1554677472,178,1.381605,1.412944,1.398453,1.399101,events/second
1554677482,188,1.354113,1.332280,1.382030,1.393577,events/second
1554677492,206,1.384069,1.375937,1.389285,1.395870,events/second
1554677502,217,1.366201,1.378353,1.389582,1.395910,events/second
1554677512,235,1.391889,1.414937,1.396590,1.398177,events/second
1554677522,251,1.403509,1.427356,1.399952,1.399299,events/second
1554677532,261,1.382158,1.404608,1.396539,1.398186,events/second
1554677542,272,1.367963,1.371919,1.390041,1.395990,events/second
1554677552,283,1.355121,1.330813,1.380560,1.392723,events/second
1554677562,297,1.357186,1.312010,1.374695,1.390600,events/second
1554677572,314,1.372168,1.326796,1.375579,1.390710,events/second
1554677582,324,1.356580,1.335477,1.376270,1.390800,events/second
1554677592,332,1.334215,1.283975,1.363935,1.386482,events/second
1554677602,344,1.329038,1.210955,1.345502,1.380008,events/second
1554677612,353,1.313073,1.206716,1.340622,1.378006,events/second
1554677622,363,1.301844,1.174981,1.329455,1.373829,events/second
1554677632,382,1.322561,1.228074,1.335183,1.375239,events/second
1554677642,392,1.311758,1.254468,1.337308,1.375512,events/second
1554677652,400,1.295190,1.184699,1.319693,1.369153,events/second
1554677662,412,1.292192,1.140353,1.305906,1.363966,events/second
1554677672,421,1.280276,1.148231,1.302380,1.362148,events/second
1554677682,434,1.280859,1.157457,1.299078,1.360363,events/second
1554677692,442,1.267075,1.086590,1.279410,1.353063,events/second
1554677702,449,1.251271,1.070740,1.270141,1.349150,events/second
1554677712,459,1.244459,1.029176,1.254728,1.343082,events/second
1554677722,469,1.238005,1.009985,1.243126,1.338189,events/second
