t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554677352,121,13.662235,18.000000,18.000000,18.000000,events/second
1554677362,279,14.801794,17.420449,17.870340,17.955967,events/second
1554677372,431,14.940904,16.991294,17.763289,17.918904,events/second
1554677382,619,15.934948,16.974713,17.732255,17.906602,events/second
1554677392,785,16.063435,17.109729,17.737454,17.906495,events/second
1554677402,949,16.125501,16.780102,17.650086,17.875383,events/second
1554677412,1144,16.617389,17.283365,17.727508,17.898902,events/second
1554677422,1269,16.094899,17.177808,17.687894,17.883515,events/second
1554677432,1445,16.264558,16.851129,17.594857,17.849628,events/second
1554677442,1592,16.106271,16.357153,17.469354,17.804758,events/second
1554677452,1730,15.894285,16.235154,17.405200,17.779338,events/second
1554677462,1866,15.701679,16.035289,17.320666,17.746515,events/second
1554677472,2053,15.934403,15.895532,17.245405,17.716259,events/second
1554677482,2241,16.140714,16.604950,17.349590,17.746000,events/second
1554677492,2343,15.741567,15.986299,17.198961,17.691183,events/second
1554677502,2510,15.802102,15.847670,17.127417,17.661507,events/second
1554677512,2621,15.523538,15.227557,16.952818,17.596746,events/second
1554677522,2727,15.248051,14.552330,16.753919,17.522698,events/second
1554677532,2901,15.362197,14.463684,16.658225,17.481692,events/second
1554677542,3066,15.419369,15.107634,16.722267,17.494092,events/second
1554677552,3234,15.485357,14.910724,16.626627,17.453292,events/second
1554677562,3390,15.490752,15.380518,16.674083,17.460343,events/second
1554677572,3507,15.325118,15.121258,16.579149,17.419818,events/second
1554677582,3684,15.424493,15.071291,16.518172,17.389835,events/second
1554677592,3873,15.564184,15.393621,16.542956,17.388748,events/second
1554677602,4047,15.635218,16.430853,16.728089,17.441873,events/second
1554677612,4250,15.808662,16.507981,16.731320,17.434879,events/second
1554677622,4425,15.869299,16.657078,16.756384,17.435583,events/second
1554677632,4587,15.880847,16.620817,16.747460,17.425187,events/second
1554677642,4771,15.965033,16.789057,16.781420,17.429267,events/second
1554677652,4951,16.030959,17.168131,16.861093,17.448876,events/second
1554677662,5136,16.108232,17.222924,16.884825,17.450491,events/second
1554677672,5323,16.187180,17.407462,16.934662,17.461001,events/second
1554677682,5478,16.166913,17.062201,16.882766,17.438049,events/second
1554677692,5677,16.273939,17.527919,16.988212,17.467460,events/second
1554677702,5902,16.447435,18.098044,17.126564,17.508734,events/second
1554677712,6102,16.543762,18.429700,17.232951,17.540577,events/second
1554677722,6269,16.547869,18.548604,17.300089,17.559947,events/second
