t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552608243,203,24.457757,21.200000,21.200000,21.200000,events/second
1552608253,470,25.675742,22.441580,21.465468,21.289493,events/second
1552608263,740,26.166360,22.689758,21.543696,21.317423,events/second
1552608273,971,25.364652,23.275357,21.711456,21.376754,events/second
1552608283,1226,25.384892,23.527966,21.816126,21.415700,events/second
1552608293,1408,24.152577,22.813014,21.720333,21.387881,events/second
1552608303,1586,23.226305,22.339584,21.654289,21.369252,events/second
1552608313,1838,23.463789,21.945858,21.588089,21.349831,events/second
1552608323,2045,23.158909,22.077633,21.630470,21.366890,events/second
1552608333,2196,22.343014,21.871282,21.608053,21.362639,events/second
1552608343,2418,22.329920,21.203371,21.463020,21.315849,events/second
1552608353,2718,22.980507,22.252523,21.674951,21.388702,events/second
1552608363,2993,23.332937,22.932743,21.842205,21.448409,events/second
1552608373,3307,23.915773,24.116848,22.132243,21.550596,events/second
1552608383,3529,23.800944,24.675256,22.320377,21.620647,events/second
1552608393,3692,23.327022,23.343446,22.113170,21.558541,events/second
1552608403,3931,23.361066,23.370028,22.156122,21.578974,events/second
1552608413,4168,23.380009,23.351579,22.185427,21.594860,events/second
1552608423,4345,23.078156,22.574782,22.055370,21.557416,events/second
1552608433,4557,22.982628,22.341344,22.023749,21.552328,events/second
1552608443,4747,22.792610,21.241181,21.799876,21.482118,events/second
1552608453,5001,22.911946,22.251285,21.999343,21.552975,events/second
1552608463,5172,22.651240,21.553237,21.863666,21.512467,events/second
1552608473,5360,22.495362,21.133122,21.763337,21.482508,events/second
1552608483,5508,22.178268,20.597134,21.632365,21.441701,events/second
1552608493,5660,21.914973,19.586910,21.382255,21.359485,events/second
1552608503,5819,21.689489,18.851402,21.169059,21.288034,events/second
