t,value
1552758617,0.5
1552758627,0.38095238095238093
1552758637,0.3333333333333333
1552758647,0.3118811881188119
1552758657,0.3
1552758667,0.2948717948717949
1552758677,0.30115830115830117
1552758687,0.2981132075471698
1552758697,0.2952029520295203
1552758707,0.28619528619528617
1552758717,0.2740963855421687
1552758727,0.27167630057803466
1552758737,0.2710526315789474
1552758747,0.26036866359447003
1552758757,0.26283367556468173
1552758767,0.2606060606060606
1552758777,0.26053639846743293
1552758787,0.2578268876611418
1552758797,0.2578268876611418
1552758807,0.25585585585585585
1552758817,0.25432525951557095
1552758827,0.2555746140651801
1552758837,0.2555746140651801
1552758847,0.2587646076794658
1552758857,0.259567387687188
1552758867,0.259567387687188
1552758877,0.259567387687188
1552758887,0.259567387687188
1552758897,0.25283630470016205
1552758907,0.25283630470016205
1552758917,0.25283630470016205
