t,value
1552758637,0.3076923076923077
1552758647,0.3137254901960784
1552758657,0.23157894736842105
1552758667,0.21904761904761905
1552758677,0.19594594594594594
1552758687,0.1787709497206704
1552758697,0.19069767441860466
1552758707,0.1910569105691057
1552758717,0.1935483870967742
1552758727,0.19798657718120805
1552758737,0.1956521739130435
1552758747,0.2057142857142857
1552758757,0.2062146892655367
1552758767,0.21173469387755103
1552758777,0.21014492753623187
1552758787,0.20863309352517986
1552758797,0.20863309352517986
1552758807,0.22964509394572025
1552758817,0.24144144144144145
1552758827,0.24107142857142858
1552758837,0.24107142857142858
1552758847,0.24107142857142858
1552758857,0.24107142857142858
1552758867,0.24107142857142858
1552758877,0.24107142857142858
1552758887,0.24107142857142858
1552758897,0.24107142857142858
1552758907,0.24107142857142858
1552758917,0.24107142857142858
