t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552758607,9,1.035263,0.800000,0.800000,0.800000,events/second
1552758617,28,1.513273,0.908102,0.822976,0.807738,events/second
1552758627,53,1.856726,1.121145,0.871371,0.824224,events/second
1552758637,88,2.287312,1.472269,0.954324,0.852691,events/second
1552758647,122,2.518065,1.769490,1.034558,0.880844,events/second
1552758657,155,2.651228,1.958395,1.098993,0.904260,events/second
1552758667,196,2.859419,2.285253,1.197295,0.939562,events/second
1552758677,233,2.969876,2.516516,1.282568,0.971163,events/second
1552758687,271,3.062914,2.714833,1.365153,1.002427,events/second
1552758697,310,3.146393,2.929399,1.454894,1.036663,events/second
1552758707,350,3.227176,3.048340,1.528525,1.066095,events/second
1552758717,387,3.266923,3.178446,1.606244,1.097405,events/second
1552758727,425,3.307458,3.289857,1.681469,1.128376,events/second
1552758737,464,3.351206,3.350903,1.747563,1.156782,events/second
1552758747,502,3.381108,3.434560,1.818101,1.187091,events/second
1552758757,544,3.432812,3.523923,1.889741,1.218184,events/second
1552758767,587,3.484747,3.643704,1.968786,1.252240,events/second
1552758777,626,3.508050,3.682411,2.032072,1.281494,events/second
1552758787,641,3.401251,3.569977,2.063476,1.300446,events/second
1552758797,641,3.230081,3.021920,1.995827,1.286076,events/second
1552758807,677,3.246453,2.918125,2.006100,1.297314,events/second
1552758817,720,3.294601,3.100203,2.074773,1.328285,events/second
1552758827,767,3.357471,3.329171,2.157506,1.364430,events/second
1552758837,817,3.425430,3.538979,2.240831,1.401284,events/second
1552758847,867,3.488359,3.764551,2.331342,1.441055,events/second
1552758857,910,3.520557,3.904963,2.408859,1.477049,events/second
1552758867,955,3.555915,3.950257,2.467580,1.507137,events/second
1552758877,994,3.568104,3.987318,2.524321,1.536886,events/second
1552758887,1027,3.559892,3.942570,2.562837,1.560784,events/second
1552758897,1071,3.587178,3.920683,2.603396,1.585527,events/second
1552758907,1103,3.574543,3.870174,2.636014,1.607780,events/second
