t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552758607,243,27.892520,28.400000,28.400000,28.400000,events/second
1552758617,523,28.259888,28.363534,28.390575,28.396731,events/second
1552758627,800,28.020019,28.318602,28.380857,28.393431,events/second
1552758637,1099,28.565067,28.480132,28.411455,28.403500,events/second
1552758647,1390,28.689190,28.680199,28.456867,28.418919,events/second
1552758657,1699,29.060683,28.845068,28.497977,28.433114,events/second
1552758667,2014,29.381812,29.315973,28.609591,28.471431,events/second
1552758677,2299,29.303473,29.197739,28.606298,28.471781,events/second
1552758687,2558,28.911073,28.818135,28.546589,28.453253,events/second
1552758697,2850,28.926407,28.748181,28.538915,28.451605,events/second
1552758707,3147,29.016825,28.821379,28.560752,28.459893,events/second
1552758717,3437,29.013901,28.938355,28.594713,28.472479,events/second
1552758727,3720,28.949753,28.850593,28.588111,28.471653,events/second
1552758737,3995,28.853515,28.765428,28.578638,28.469754,events/second
1552758747,4279,28.820119,28.575636,28.543468,28.459060,events/second
1552758757,4567,28.819145,28.547394,28.538710,28.458401,events/second
1552758767,4860,28.851504,28.737135,28.579950,28.473213,events/second
1552758777,5146,28.837683,28.701370,28.577357,28.473512,events/second
1552758787,5248,27.846695,27.366865,28.306703,28.384014,events/second
1552758797,5248,26.445295,23.165551,27.378699,28.070382,events/second
1552758807,5488,26.316824,22.059710,26.992301,27.931825,events/second
1552758817,5739,26.260606,22.693393,26.963622,27.911648,events/second
1552758827,6007,26.295044,23.142798,26.916431,27.885090,events/second
1552758837,6271,26.292340,23.601258,26.889856,27.865386,events/second
1552758847,6515,26.212947,23.956074,26.857487,27.843679,events/second
1552758857,6690,25.881859,23.088421,26.582212,27.740291,events/second
1552758867,6927,25.792400,23.037102,26.455293,27.684637,events/second
1552758877,7165,25.719749,23.081937,26.352041,27.636210,events/second
1552758887,7401,25.654069,23.128838,26.252557,27.588361,events/second
1552758897,7652,25.629366,23.395621,26.205374,27.557600,events/second
1552758907,7880,25.537050,23.290100,26.087886,27.502900,events/second
