t,count
1552758597,4
1552758607,14
1552758617,24
1552758627,55
1552758637,65
1552758647,75
1552758657,85
1552758667,95
1552758677,105
1552758687,115
1552758697,125
1552758707,161
1552758717,240
1552758727,285
1552758737,330
1552758747,374
1552758757,398
1552758767,446
1552758777,510
1552758787,535
1552758797,545
1552758807,580
1552758817,611
1552758827,624
1552758837,634
1552758847,664
1552758857,685
1552758867,695
1552758877,705
1552758887,715
1552758897,758
1552758907,825
1552758917,855
