t,value
1552758617,0.5
1552758627,0.5
1552758637,0.5
1552758647,0.5
1552758657,0.3333333333333333
1552758667,0.42857142857142855
1552758677,0.375
1552758687,0.375
1552758697,0.375
1552758707,0.375
1552758717,0.36363636363636365
1552758727,0.36363636363636365
1552758737,0.3333333333333333
1552758747,0.3125
1552758757,0.3181818181818182
1552758767,0.2962962962962963
1552758777,0.2962962962962963
1552758787,0.2962962962962963
1552758797,0.2962962962962963
1552758807,0.2962962962962963
1552758817,0.2962962962962963
1552758827,0.2962962962962963
1552758837,0.2962962962962963
1552758847,0.2962962962962963
1552758857,0.2962962962962963
1552758867,0.2962962962962963
1552758877,0.2962962962962963
1552758887,0.2962962962962963
1552758897,0.2962962962962963
1552758907,0.2962962962962963
1552758917,0.2962962962962963
