t,count
1554674942,107
1554674952,240
1554674962,385
1554674972,556
1554674982,717
1554674992,876
1554675002,1089
1554675012,1216
1554675022,1385
1554675032,1527
1554675042,1611
1554675052,1709
1554675062,1889
1554675072,2073
1554675082,2173
1554675092,2340
1554675102,2435
1554675112,2536
1554675122,2676
1554675132,2840
1554675142,2986
1554675152,3148
1554675162,3243
1554675172,3412
1554675182,3577
1554675192,3744
1554675202,3941
1554675212,4118
1554675222,4283
1554675232,4451
1554675242,4592
1554675252,4769
1554675262,4875
1554675272,4885
1554675282,4895
1554675670,52
1554675680,198
1554675690,367
1554675700,521
1554675710,687
1554675720,864
1554675730,1081
1554675740,1207
1554675750,1374
1554675760,1518
1554675770,1630
1554675780,1751
1554675790,1927
1554675800,2119
1554675810,2224
1554675820,2394
1554675830,2491
1554675840,2599
1554675850,2742
1554675860,2912
1554675870,3046
1554675880,3207
1554675890,3310
1554675900,3477
1554675910,3639
1554675920,3805
1554675930,4007
1554675940,4192
