t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554674942,13,1.548771,1.400000,1.400000,1.400000,events/second
1554674952,27,1.470532,1.398721,1.399945,1.399994,events/second
1554674962,41,1.446597,1.397639,1.399893,1.399988,events/second
1554674972,52,1.356145,1.394166,1.399732,1.399970,events/second
1554674982,65,1.344580,1.381628,1.396544,1.398874,events/second
1554674992,80,1.371220,1.353744,1.390101,1.396677,events/second
1554675002,85,1.243555,1.280890,1.373897,1.391173,events/second
1554675012,99,1.263319,1.237768,1.361639,1.386851,events/second
1554675022,110,1.245191,1.245404,1.359536,1.385882,events/second
1554675032,121,1.230425,1.239712,1.354361,1.383834,events/second
1554675042,137,1.264522,1.233616,1.349300,1.381803,events/second
1554675052,150,1.267547,1.272593,1.354159,1.383100,events/second
1554675062,159,1.238921,1.245457,1.345799,1.379969,events/second
1554675072,169,1.221328,1.206497,1.334408,1.375764,events/second
1554675082,187,1.260659,1.269464,1.343224,1.378254,events/second
1554675092,197,1.244171,1.241530,1.335169,1.375170,events/second
1554675102,212,1.259392,1.251146,1.334043,1.374343,events/second
1554675112,226,1.267272,1.272719,1.336151,1.374620,events/second
1554675122,235,1.247783,1.258998,1.331578,1.372678,events/second
1554675132,245,1.234933,1.217958,1.320653,1.368554,events/second
1554675142,257,1.233591,1.216480,1.316752,1.366698,events/second
1554675152,269,1.232056,1.199238,1.309673,1.363754,events/second
1554675162,282,1.235021,1.184642,1.302827,1.360843,events/second
1554675172,293,1.229362,1.200434,1.302652,1.360161,events/second
1554675182,303,1.220128,1.199089,1.299232,1.358385,events/second
1554675192,313,1.211578,1.139100,1.282920,1.352221,events/second
1554675202,326,1.214901,1.147170,1.280147,1.350533,events/second
1554675212,337,1.210593,1.139290,1.274214,1.347762,events/second
1554675222,350,1.213866,1.165880,1.275141,1.347243,events/second
1554675232,363,1.216518,1.203100,1.279289,1.347832,events/second
1554675242,374,1.212975,1.170642,1.270078,1.343983,events/second
1554675252,385,1.209417,1.173870,1.267726,1.342386,events/second
1554675262,394,1.199739,1.161890,1.262200,1.339705,events/second
1554675272,409,1.206722,1.185011,1.263521,1.339275,events/second
1554675282,419,1.196864,1.112104,1.244058,1.331451,events/second
1554675670,14,1.676150,1.200000,1.200000,1.200000,events/second
1554675680,27,1.476874,1.242859,1.209699,1.203300,events/second
1554675690,39,1.379205,1.265704,1.215883,1.205467,events/second
1554675700,52,1.358587,1.267773,1.218504,1.206496,events/second
1554675710,64,1.325460,1.259926,1.218007,1.206437,events/second
1554675720,78,1.338155,1.265439,1.220667,1.207467,events/second
1554675730,85,1.244985,1.224689,1.213433,1.205175,events/second
1554675740,100,1.277577,1.203629,1.209632,1.204004,events/second
1554675750,112,1.268741,1.216506,1.212513,1.205055,events/second
1554675760,123,1.251622,1.245954,1.218714,1.207215,events/second
1554675770,136,1.256099,1.209474,1.211598,1.204932,events/second
1554675780,149,1.259815,1.206741,1.211163,1.204871,events/second
1554675790,159,1.239562,1.220419,1.214049,1.205919,events/second
1554675800,172,1.243934,1.201293,1.210282,1.204746,events/second
1554675810,190,1.281425,1.294484,1.229670,1.211329,events/second
1554675820,200,1.263649,1.263988,1.225392,1.210096,events/second
1554675830,213,1.265819,1.254165,1.224559,1.209984,events/second
1554675840,229,1.284589,1.307257,1.236868,1.214294,events/second
1554675850,239,1.269466,1.288234,1.235550,1.214124,events/second
1554675860,249,1.255877,1.258697,1.231079,1.212860,events/second
1554675870,261,1.253191,1.218982,1.223503,1.210508,events/second
1554675880,272,1.246160,1.202634,1.219536,1.209296,events/second
1554675890,285,1.248515,1.187517,1.215644,1.208091,events/second
1554675900,295,1.238081,1.186876,1.215022,1.207990,events/second
1554675910,304,1.224483,1.172900,1.211224,1.206793,events/second
1554675920,314,1.215796,1.116932,1.197797,1.202304,events/second
1554675930,324,1.207740,1.112414,1.194509,1.201165,events/second
1554675940,332,1.193093,1.080444,1.184881,1.197840,events/second
