t,count
1554841166,0
1554841176,21
1554841186,56
1554841196,101
1554841206,140
1554841216,188
1554841226,224
1554841236,256
1554841246,304
1554841256,351
1554841266,383
1554841276,435
1554841286,482
1554841296,513
1554841306,555
1554841316,596
1554841326,642
1554841336,687
1554841346,724
1554841356,780
1554841366,814
1554841376,865
1554841386,916
1554841396,951
1554841406,984
1554841416,1079
1554841426,1338
1554841436,1539
1554841446,1573
1554841456,1573
1554841466,1573
1554841476,1573
1554841486,1573
1554841496,1573
1554841506,1573
1554841516,2018
1554841526,2018
1554841536,2018
