t,count
1554841176,2
1554841186,8
1554841196,14
1554841206,20
1554841216,26
1554841226,31
1554841236,36
1554841246,42
1554841256,48
1554841266,54
1554841276,60
1554841286,66
1554841296,72
1554841306,80
1554841316,85
1554841326,91
1554841336,96
1554841346,101
1554841356,106
1554841366,111
1554841376,119
1554841386,124
1554841396,131
1554841406,136
1554841416,141
1554841426,147
1554841436,157
1554841446,167
1554841456,177
1554841466,187
1554841476,197
1554841486,207
1554841496,217
1554841506,227
1554841516,237
1554841526,247
1554841536,257
