t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554841166,5,2.326933,0.000000,0.000000,0.000000,events/second
1554841176,46,3.773334,3.079956,3.016529,3.005540,events/second
1554841186,109,4.913223,3.485377,3.104640,3.035328,events/second
1554841196,186,5.785342,4.177175,3.265074,3.090180,events/second
1554841206,252,5.979289,4.581105,3.381017,3.131178,events/second
1554841216,327,6.267728,4.949893,3.499553,3.173915,events/second
1554841226,398,6.403942,5.246073,3.610896,3.215071,events/second
1554841236,465,6.445803,5.555635,3.731593,3.260180,events/second
1554841246,529,6.439305,5.654557,3.812517,3.292664,events/second
1554841256,595,6.457403,5.798421,3.903847,3.329203,events/second
1554841266,654,6.402870,5.828089,3.972513,3.358708,events/second
1554841276,714,6.367196,5.853202,4.038927,3.387887,events/second
1554841286,773,6.328656,5.889172,4.106415,3.417846,events/second
1554841296,836,6.326641,5.906186,4.168494,3.446378,events/second
1554841306,896,6.302368,5.981995,4.241651,3.479014,events/second
1554841316,973,6.395529,6.091583,4.322218,3.514601,events/second
1554841326,1105,6.814557,6.642975,4.495791,3.581904,events/second
1554841336,1301,7.557043,8.966019,5.062927,3.783189,events/second
1554841346,1499,8.229987,10.517926,5.520330,3.951384,events/second
1554841356,1719,8.946652,12.015178,6.004674,4.132008,events/second
1554841366,1858,9.191476,12.726739,6.362849,4.273937,events/second
1554841376,2030,9.569051,13.403868,6.715100,4.415687,events/second
1554841386,2256,10.155790,14.649969,7.199944,4.604477,events/second
1554841396,2340,10.079893,14.080051,7.326737,4.676131,events/second
1554841406,2403,9.923252,12.883753,7.292995,4.694065,events/second
1554841416,2464,9.772133,11.887100,7.263664,4.712908,events/second
1554841426,2495,9.517542,10.612322,7.143446,4.700599,events/second
1554841436,2517,9.248641,9.363736,6.991079,4.676268,events/second
1554841446,2534,8.980929,8.202564,6.820895,4.644486,events/second
1554841456,2544,8.707848,7.096839,6.630064,4.604216,events/second
1554841466,2561,8.476255,6.254252,6.465213,4.571027,events/second
1554841476,2579,8.262330,5.571722,6.312324,4.540414,events/second
1554841486,2598,8.063894,4.992693,6.164392,4.510134,events/second
1554841496,2615,7.872951,4.487844,6.018059,4.479086,events/second
1554841506,2635,7.701089,4.105915,5.886332,4.451693,events/second
1554841516,2646,7.513719,3.686672,5.739088,4.417954,events/second
1554841526,2655,7.331154,3.243515,5.577166,4.377978,events/second
1554841536,2664,7.158463,2.883103,5.423803,4.339544,events/second
