t,value
1554841166,0.0
1554841176,0.0
1554841186,0.0
1554841196,8.378718056137411E-4
1554841206,0.0013391362571141614
1554841216,0.0013939224979091162
1554841226,0.0014330069262001434
1554841236,0.0014622937121370379
1554841246,0.0016709988860007428
1554841256,0.002004342742608986
1554841266,0.0021253985122210413
1554841276,0.0023653819396131904
1554841286,0.0023115448824964683
1554841296,0.0021461786097531897
1554841306,0.0021141649048625794
1554841316,0.002086158339417962
1554841326,0.0022577795229213704
1554841336,0.0022249003430054697
1554841346,0.002195486080618249
1554841356,0.0022524401434887795
1554841366,0.0021450703106379596
1554841376,0.0022749677712899066
1554841386,0.002466091245376079
1554841396,0.0024327517898102453
1554841406,0.002602255287916194
1554841416,0.00256624109835119
1554841426,0.002471118799036264
1554841436,0.002382796211354024
1554841446,0.00235808362569736
1554841456,0.0022794240284650024
1554841466,0.002205842793350191
1554841476,0.002136863501329025
1554841486,0.0020720675190781827
1554841496,0.0020109868550127526
1554841506,0.001953590317815791
1554841516,0.0018992912400982072
1554841526,0.0018479289674133501
1554841536,0.0017992715144599992
