t,value
1554841166,0.008547008547008548
1554841176,0.035443037974683546
1554841186,0.057703081232493
1554841196,0.07421383647798742
1554841206,0.08006700167504188
1554841216,0.08563458856345886
1554841226,0.08912783751493429
1554841236,0.08861024033437827
1554841246,0.09025069637883008
1554841256,0.0913951545530493
1554841266,0.09096431283219437
1554841276,0.09157967988865692
1554841286,0.09145793192035967
1554841296,0.09194991055456171
1554841306,0.0915971062882582
1554841316,0.0927490871152843
1554841326,0.09818360333824251
1554841336,0.10662957811775614
1554841346,0.11444883618796663
1554841356,0.12348769294952024
1554841366,0.12689709972189114
1554841376,0.13067880166856277
1554841386,0.13797606093579978
1554841396,0.1372957942301008
1554841406,0.1358692025358692
1554841416,0.13352582611485403
1554841426,0.12925548347235094
1554841436,0.12487339886803694
1554841446,0.12067874604544147
1554841456,0.1166527661940506
1554841466,0.11294054344901802
1554841476,0.1094083919728955
1554841486,0.10609047258023756
1554841496,0.10296281761993525
1554841506,0.10001906032593158
1554841516,0.09728978457261987
1554841526,0.09465855307640297
1554841536,0.09216185376985868
