t,value
1554680645,0.0
1554680655,0.0
1554680665,0.0
1554680675,8.403361344537816E-4
1554680685,0.0013422818791946308
1554680695,0.0011173184357541898
1554680705,0.0011961722488038277
1554680715,0.0014644351464435147
1554680725,0.0016728624535315986
1554680735,0.0018394648829431438
1554680745,0.0022796352583586625
1554680755,0.0022281019356635567
1554680765,0.0020562909651715717
1554680775,0.001909080062045102
1554680785,0.0017815388041420776
1554680795,0.0016699718192255506
1554680805,0.0017679992142225715
1554680815,0.0016696039328448196
