t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554680715,4,0.697002,0.800000,0.800000,0.800000,events/second
1554680725,11,0.699325,0.784009,0.796694,0.798892,events/second
1554680735,17,0.660682,0.755760,0.790246,0.796694,events/second
1554680745,25,0.699704,0.747839,0.787315,0.795629,events/second
1554680755,33,0.721626,0.755847,0.787730,0.795677,events/second
1554680765,41,0.735687,0.762625,0.788133,0.795725,events/second
1554680775,49,0.745473,0.768363,0.788522,0.795772,events/second
1554680785,56,0.739478,0.757229,0.785592,0.794711,events/second
1554680795,64,0.746542,0.763795,0.786065,0.794769,events/second
1554680805,72,0.752126,0.768074,0.786467,0.794821,events/second
1554680815,81,0.766125,0.787688,0.790162,0.795980,events/second
