t,count
1554824111,0
1554824121,93
1554824131,155
1554824141,311
1554824151,434
1554824161,470
1554824171,470
1554824181,487
1554824191,489
1554824201,503
1554824211,536
1554824221,543
1554824231,569
1554824241,587
1554824251,752
1554824261,1006
1554824271,1042
1554824281,1157
1554824291,1292
1554824301,1354
1554824311,1418
1554824321,1455
1554824331,1530
1554824341,1716
1554824351,1868
1554824361,2108
1554824371,2108
1554824381,2108
1554824391,2108
1554824401,2108
1554824411,2108
1554824421,2108
