t,value
1554650500,0.4957410562180579
1554650510,0.497893850042123
1554650520,0.4986010072747622
1554650530,0.49895266024298285
1554650540,0.49916303983930366
1554650550,0.4993030387510454
1554650560,0.4994029137807499
1554650570,0.4990599540421976
1554650580,0.49916465565249674
1554650590,0.4992483714715216
1554650600,0.499165022013056
1554650610,0.4992347293724781
1554650620,0.49903685629895983
1554650630,0.49910575891260284
1554650640,0.49916546122176475
1554650650,0.49921769062271826
1554650660,0.49896927456562284
1554650670,0.4987484935570594
1554650680,0.4987266180732414
1554650690,0.4982063902561108
1554650700,0.49789465321363313
1554650710,0.4977629483582316
1554650720,0.4976791412822744
1554650730,0.49711585238724026
1554650740,0.497164587364067
1554650750,0.4972414677957403
1554650760,0.49731299030205695
1554650770,0.49737908029544914
1554650780,0.4973544973544973
1554650790,0.49722036913497886
1554650800,0.49682590918872394
1554650810,0.49676881384198457
1554650820,0.49681625227410553
1554650830,0.4960761232097312
1554650840,0.496141019533111
1554650850,0.4958773392625533
