t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554650570,14,1.525337,1.400000,1.400000,1.400000,events/second
1554650580,28,1.460567,1.415991,1.403306,1.401108,events/second
1554650590,42,1.439907,1.414815,1.403252,1.401102,events/second
1554650600,54,1.377997,1.413819,1.403200,1.401096,events/second
1554650610,69,1.403163,1.399542,1.399953,1.399994,events/second
1554650620,83,1.402738,1.399612,1.399955,1.399994,events/second
1554650630,90,1.301203,1.335707,1.386733,1.395562,events/second
1554650640,107,1.351570,1.329586,1.383863,1.394503,events/second
1554650650,116,1.300994,1.307135,1.377726,1.392342,events/second
1554650660,129,1.300847,1.291967,1.371954,1.390223,events/second
1554650670,147,1.346608,1.324543,1.376179,1.391439,events/second
1554650680,162,1.359441,1.365552,1.383462,1.393737,events/second
1554650690,176,1.362599,1.369562,1.383950,1.393800,events/second
1554650700,186,1.336567,1.326261,1.374559,1.390544,events/second
1554650710,204,1.367593,1.369564,1.382004,1.392865,events/second
1554650720,215,1.350573,1.371679,1.382485,1.392932,events/second
1554650730,229,1.353307,1.360036,1.379753,1.391902,events/second
1554650740,242,1.350478,1.364892,1.380362,1.391985,events/second
1554650750,255,1.348030,1.367725,1.380897,1.392061,events/second
1554650760,264,1.325414,1.324706,1.371606,1.388825,events/second
1554650770,276,1.319484,1.292128,1.362784,1.385643,events/second
1554650780,291,1.327781,1.313802,1.364222,1.385826,events/second
1554650790,308,1.344036,1.313601,1.362199,1.384887,events/second
1554650800,318,1.329632,1.324308,1.363329,1.385042,events/second
1554650810,329,1.320433,1.305224,1.357974,1.382997,events/second
1554650820,341,1.315768,1.243654,1.342987,1.377663,events/second
1554650830,351,1.303961,1.219683,1.334939,1.374586,events/second
1554650840,360,1.289369,1.184679,1.323904,1.370441,events/second
1554650850,376,1.300310,1.235004,1.329759,1.371881,events/second
