t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554650570,12,1.307559,1.200000,1.200000,1.200000,events/second
1554650580,26,1.356304,1.215991,1.203306,1.201108,events/second
1554650590,41,1.405663,1.212258,1.203143,1.201090,events/second
1554650600,61,1.556659,1.349182,1.232572,1.211025,events/second
1554650610,81,1.647219,1.449094,1.257732,1.219743,events/second
1554650620,101,1.706968,1.534947,1.282121,1.228371,events/second
1554650630,119,1.720501,1.575637,1.299099,1.234687,events/second
1554650640,138,1.743162,1.610081,1.315520,1.240934,events/second
1554650650,159,1.783273,1.669941,1.337960,1.249321,events/second
1554650660,179,1.805065,1.735323,1.362916,1.258718,events/second
1554650670,201,1.841292,1.807938,1.390413,1.269125,events/second
1554650680,222,1.862950,1.853414,1.413704,1.278308,events/second
1554650690,244,1.889070,1.891909,1.436230,1.287391,events/second
1554650700,264,1.897072,1.939207,1.461270,1.297475,events/second
1554650710,289,1.937434,1.981800,1.485597,1.307460,events/second
1554650720,308,1.934785,2.014019,1.508964,1.317316,events/second
1554650730,329,1.944280,2.013146,1.525116,1.324865,events/second
1554650740,351,1.958760,2.027119,1.543991,1.333433,events/second
1554650750,371,1.961260,2.053659,1.565497,1.343009,events/second
1554650760,391,1.963026,2.030709,1.576491,1.349166,events/second
1554650770,410,1.960112,2.010003,1.587069,1.355250,events/second
1554650780,432,1.971144,2.024459,1.603913,1.363482,events/second
1554650790,450,1.963695,2.035417,1.620149,1.371617,events/second
1554650800,471,1.969367,2.032537,1.632711,1.378573,events/second
1554650810,490,1.966607,2.012829,1.641501,1.384337,events/second
1554650820,510,1.967870,1.994868,1.649949,1.390032,events/second
1554650830,530,1.968949,1.979665,1.658119,1.395664,events/second
1554650840,550,1.969874,1.996221,1.672524,1.403437,events/second
1554650850,568,1.964303,1.980810,1.679954,1.408921,events/second
